identifier,objectType,Lemma
hi:W:000027036,Word,बेहया
hi:W:000027037,Word,बेमुरव्वत
hi:W:000027038,Word,बेमुरौवत
hi:W:000027039,Word,निलज
hi:W:0000270310,Word,निलज्ज
hi:W:0000270311,Word,निलज्जा
hi:W:0000270312,Word,बे-शर्म
hi:W:0000270313,Word,बे-हया
hi:W:0000270314,Word,तोताचश्म
hi:W:0000270316,Word,नकटा
hi:W:0000270318,Word,अपत्रय
hi:W:0000270320,Word,त्रपानिरस्त
hi:W:0000270321,Word,अलज
hi:W:0000270322,Word,अलज्ज
hi:W:0000270324,Word,निरपत्रय
hi:W:000027040,Word,लफंगा
hi:W:000027041,Word,लुच्चा
hi:W:000027042,Word,बदमाश
hi:W:000027045,Word,शोहदा
hi:W:000027046,Word,लुख्खा
hi:W:000027047,Word,गड्डाम
hi:W:000027048,Word,गड्डामी
hi:W:000027050,Word,व्यभिचारी
hi:W:000027052,Word,दुश्चरित
hi:W:000027053,Word,बदचलन
hi:W:000027055,Word,ऐयाश
hi:W:000027056,Word,अय्याश
hi:W:000027057,Word,अन्यग
hi:W:000027058,Word,अन्यगामी
hi:W:000027059,Word,पारदारिक
hi:W:0000270510,Word,ज़िनाकार
hi:W:0000270511,Word,जिनाकार
hi:W:000027062,Word,क्षुद्रता
hi:W:000027065,Word,नीचाई
hi:W:000027066,Word,निचाई
hi:W:000027067,Word,छिछोरापन
hi:W:000027068,Word,छिछोरपन
hi:W:000027069,Word,हरामीपन
hi:W:0000270610,Word,हरमजदगी
hi:W:0000270611,Word,हरमज़दगी
hi:W:0000270612,Word,पाजीपन
hi:W:0000270614,Word,खोटापन
hi:W:0000270617,Word,अधमाई
hi:W:0000270618,Word,पजौड़ापन
hi:W:0000270620,Word,पाजीपना
hi:W:0000270621,Word,नीचापन
hi:W:0000270622,Word,निचान
hi:W:0000270623,Word,नीचई
hi:W:000027070,Word,अधमरा
hi:W:000027071,Word,अधमुआ
hi:W:000027072,Word,अर्धमृत
hi:W:000027073,Word,अर्ध-मृत
hi:W:000027074,Word,अर्ध_मृत
hi:W:000027080,Word,अधमुँदा
hi:W:000027081,Word,अर्ध_मुकुलित
hi:W:000027082,Word,अधखुला
hi:W:000027091,Word,व्यभिचारी_व्यक्ति
hi:W:000027092,Word,दुश्चरित्र_व्यक्ति
hi:W:000027095,Word,परदारी
hi:W:000027096,Word,पुंश्चल
hi:W:000027097,Word,पटेबाज
hi:W:000027098,Word,पटेबाज़
hi:W:0000271012,Word,शक्रतरु
hi:W:000027110,Word,निचला_ओष्ठ
hi:W:000027111,Word,अधरोष्ठ
hi:W:000027112,Word,निचला_ओंठ
hi:W:000027113,Word,निचला_होंठ
hi:W:000027114,Word,अधराधर
hi:W:000027120,Word,घाटिया
hi:W:000027121,Word,घाट_का_पंडा
hi:W:000027122,Word,घटवार
hi:W:000027123,Word,घटवाल
hi:W:000027124,Word,घटवालिया
hi:W:000027125,Word,घटवारिया
hi:W:000027126,Word,गंगापुत्र
hi:W:000027130,Word,अधर्म
hi:W:000027131,Word,कुधर्म
hi:W:000027132,Word,दुराचार
hi:W:000027133,Word,पापाचार
hi:W:000027134,Word,कदाचार
hi:W:000027135,Word,कुमार्ग
hi:W:000027136,Word,कुमारग
hi:W:000027137,Word,अनमारग
hi:W:000027138,Word,अमार्ग
hi:W:000027139,Word,अमारग
hi:W:000027140,Word,टोनहा
hi:W:000027141,Word,टोनहाया
hi:W:000027150,Word,जोतना
hi:W:000027151,Word,जुआठना
hi:W:000027152,Word,जुआ_पहनाना
hi:W:000027153,Word,नाँधना
hi:W:000027154,Word,नांधना
hi:W:000027155,Word,नाधना
hi:W:000027160,Word,पाप
hi:W:000027165,Word,पातक
hi:W:0000271616,Word,अराद्धि
hi:W:0000271618,Word,त्रियामक
hi:W:000027170,Word,रकसैक
hi:W:000027171,Word,अधारी
hi:W:000027181,Word,धर्महीन
hi:W:000027182,Word,अधर्मिष्ठ
hi:W:000027190,Word,अधार्मिकता
hi:W:000027191,Word,धर्महीनता
hi:W:000027200,Word,चुननदार
hi:W:000027201,Word,चुनटदार
hi:W:000027202,Word,चुन्नटदार
hi:W:000027210,Word,सुलभ
hi:W:000027211,Word,सुप्राप्य
hi:W:000027212,Word,सुलब्ध
hi:W:000027213,Word,सहज_प्राप्य
hi:W:000027220,Word,अधिकता
hi:W:000027221,Word,बहुलता
hi:W:000027222,Word,बाहुल्य
hi:W:000027223,Word,आधिक्य
hi:W:000027224,Word,भरमार
hi:W:000027225,Word,बहुतायत
hi:W:000027226,Word,बढ़ती
hi:W:0000272210,Word,बाढ़
hi:W:0000272211,Word,अतिरेक
hi:W:0000272212,Word,अगाधता
hi:W:0000272213,Word,अत्यंतता
hi:W:0000272214,Word,अत्यन्तता
hi:W:0000272217,Word,अधिशेष
hi:W:0000272218,Word,अनंतता
hi:W:0000272219,Word,अनन्तता
hi:W:0000272220,Word,प्रकर्ष
hi:W:0000272221,Word,असीमता
hi:W:0000272222,Word,अफ़जूँ
hi:W:0000272223,Word,अफजूँ
hi:W:0000272224,Word,अमिति
hi:W:0000272225,Word,अमिता
hi:W:0000272226,Word,अमितता
hi:W:0000272227,Word,पटलता
hi:W:0000272228,Word,अहिलव
hi:W:000027230,Word,मलमास
hi:W:000027231,Word,अधिमास
hi:W:000027232,Word,अधिक-मास
hi:W:000027233,Word,मल-मास
hi:W:000027234,Word,अधि-मास
hi:W:000027235,Word,पुरुषोत्तम_मास
hi:W:000027236,Word,पुरुषोत्तम_महीना
hi:W:000027237,Word,अधिकमास
hi:W:000027238,Word,लौंदमास
hi:W:000027239,Word,असंक्रांत_मास
hi:W:0000272311,Word,असंक्रांतिमास
hi:W:0000272312,Word,असंक्रान्तिमास
hi:W:000027240,Word,प्राधिकरण
hi:W:000027241,Word,प्राधिकार_देना
hi:W:000027242,Word,अधिकार_प्रदान
hi:W:000027243,Word,ऑथरज़ैशन
hi:W:000027244,Word,ऑथरिज़ेशन
hi:W:000027245,Word,अथारिज़ेशन
hi:W:000027250,Word,अधिग्रहण
hi:W:000027260,Word,अध्याय
hi:W:000027261,Word,पाठ
hi:W:000027262,Word,परिच्छेद
hi:W:000027264,Word,विच्छेद
hi:W:000027265,Word,अवच्छेद
hi:W:000027267,Word,आश्वास
hi:W:000027269,Word,समुल्लास
hi:W:000027270,Word,प्रधानता
hi:W:000027271,Word,अग्रता
hi:W:000027272,Word,प्रथमता
hi:W:000027274,Word,प्रमुखता
hi:W:000027275,Word,प्राथमिकता
hi:W:000027276,Word,वरीयता
hi:W:000027277,Word,मुख्यता
hi:W:000027279,Word,प्राधान्य
hi:W:0000272712,Word,सदारत
hi:W:000027280,Word,संस्थान
hi:W:000027281,Word,संस्था
hi:W:000027282,Word,अधिष्ठान
hi:W:000027284,Word,इंस्टिट्यूट
hi:W:000027290,Word,पद_नियुक्ति
hi:W:000027291,Word,सेवा_नियुक्ति
hi:W:000027300,Word,अधिकांश
hi:W:000027301,Word,अधिक_अंश
hi:W:000027302,Word,अधिक_भाग
hi:W:000027303,Word,ज्यादा_हिस्सा
hi:W:000027304,Word,बहुतांश
hi:W:000027310,Word,बहुसंख्यक
hi:W:000027311,Word,बहुसंख्य
hi:W:000027320,Word,क़ब्ज़ा
hi:W:000027321,Word,कब्जा
hi:W:000027322,Word,कब्ज़ा
hi:W:000027323,Word,अधिकार
hi:W:000027324,Word,वश
hi:W:000027325,Word,काबू
hi:W:000027326,Word,क़ाबू
hi:W:000027327,Word,हक़
hi:W:000027328,Word,हक
hi:W:000027329,Word,आधिपत्य
hi:W:0000273210,Word,अख़्तियार
hi:W:0000273211,Word,अख्तियार
hi:W:0000273212,Word,इख़्तियार
hi:W:0000273213,Word,इख्तियार
hi:W:0000273214,Word,दावा
hi:W:0000273215,Word,संरक्षण
hi:W:000027333,Word,शासनाधिकार
hi:W:000027334,Word,सत्ता
hi:W:000027336,Word,स्वामित्व
hi:W:000027338,Word,अधिकारिता
hi:W:000027339,Word,अधिकारित्व
hi:W:0000273310,Word,प्रभुसत्ता
hi:W:0000273311,Word,संप्रभुत्ता
hi:W:0000273312,Word,संप्रभुत्व
hi:W:0000273313,Word,मिल्कियत
hi:W:0000273314,Word,मिलकियत
hi:W:0000273315,Word,अमलदारी
hi:W:000027341,Word,क़ाबिलियत
hi:W:000027342,Word,काबिलियत
hi:W:000027343,Word,क़ाबिलीयत
hi:W:000027344,Word,काबिलीयत
hi:W:000027345,Word,उपयुक्तता
hi:W:000027347,Word,लियाकत
hi:W:000027348,Word,लियाक़त
hi:W:0000273414,Word,अर्हता
hi:W:0000273415,Word,इल्मीयत
hi:W:0000273416,Word,इस्तेदाद
hi:W:000027360,Word,सुपात्रता
hi:W:000027361,Word,सुयोग्यता
hi:W:000027370,Word,भैरवी_यातना
hi:W:000027371,Word,भैरवी_यंत्रणा
hi:W:000027380,Word,शीतल_पेय
hi:W:000027381,Word,ठंडा_पेय
hi:W:000027383,Word,ठण्डा_पेय
hi:W:000027390,Word,पदाधिकारी
hi:W:000027391,Word,ओहदेदार
hi:W:000027392,Word,पदवीधारी
hi:W:000027393,Word,पदवीधारक
hi:W:000027410,Word,चचेरा_भाई
hi:W:000027420,Word,शासक
hi:W:000027421,Word,नियंता
hi:W:000027422,Word,नियन्ता
hi:W:000027423,Word,हुक्मराँ
hi:W:000027426,Word,दंडधर
hi:W:000027427,Word,दण्डधर
hi:W:000027430,Word,सत्ताधारी
hi:W:000027431,Word,सत्ताधिकारी
hi:W:000027432,Word,सत्ताधीश
hi:W:000027440,Word,सुपात्र
hi:W:000027441,Word,सत्पात्र
hi:W:000027442,Word,अच्छा_पात्र
hi:W:000027451,Word,अधिकार_प्राप्त
hi:W:000027452,Word,अधिकारयुक्त
hi:W:000027453,Word,अधिकारिक
hi:W:000027454,Word,हक़दार
hi:W:000027455,Word,हकदार
hi:W:000027456,Word,अधिकारक
hi:W:000027457,Word,काबिज
hi:W:000027458,Word,क़ाबिज़
hi:W:000027459,Word,मुस्तहक
hi:W:0000274510,Word,मुस्तहक़
hi:W:000027460,Word,अधिग्रहीत
hi:W:000027461,Word,अधिकृत
hi:W:000027463,Word,हथियाया
hi:W:000027470,Word,नियुक्त
hi:W:000027471,Word,तैनात
hi:W:000027472,Word,मुकर्रर
hi:W:000027473,Word,नियोजित
hi:W:000027475,Word,आयुक्त
hi:W:000027480,Word,स्थिरचित्त
hi:W:000027488,Word,इकतान
hi:W:000027490,Word,धन_प्राप्ति
hi:W:000027491,Word,धन_लाभ
hi:W:000027500,Word,बोधप्राप्ति
hi:W:000027501,Word,ज्ञानप्राप्ति
hi:W:000027510,Word,लाभ
hi:W:000027511,Word,नफा
hi:W:000027514,Word,मुनाफ़ा
hi:W:000027515,Word,मुनाफा
hi:W:000027516,Word,निपजी
hi:W:000027518,Word,बरकत
hi:W:000027519,Word,रिटर्न
hi:W:0000275110,Word,प्रॉफिट
hi:W:0000275111,Word,प्राफिट
hi:W:000027520,Word,तानाशाह
hi:W:000027530,Word,दल_नायक
hi:W:000027531,Word,अधिनायक
hi:W:000027532,Word,गण_नायक
hi:W:000027534,Word,दलपति
hi:W:000027535,Word,यूथप
hi:W:000027536,Word,यूथपति
hi:W:000027539,Word,अधिनाथ
hi:W:0000275310,Word,रावल
hi:W:0000275313,Word,मलिक
hi:W:0000275314,Word,चक्रवर्ती
hi:W:000027540,Word,अध्यक्ष
hi:W:000027542,Word,चेयरमैन
hi:W:000027551,Word,स्वामी
hi:W:000027555,Word,आक़ा
hi:W:000027557,Word,अधिपति
hi:W:000027558,Word,अधिप
hi:W:000027559,Word,अधिभू
hi:W:0000275510,Word,अधीश
hi:W:0000275511,Word,अधीश्वर
hi:W:0000275514,Word,आग़ा
hi:W:0000275518,Word,आज्ञापक
hi:W:000027560,Word,रथारूढ़
hi:W:000027561,Word,रथी
hi:W:000027562,Word,रथारोही
hi:W:000027563,Word,रथ_आरूढ़
hi:W:000027570,Word,सारथी
hi:W:000027571,Word,रथवाह
hi:W:000027572,Word,अधिरथ
hi:W:000027574,Word,रथवान
hi:W:000027575,Word,प्राजिता
hi:W:000027576,Word,प्राजक
hi:W:000027577,Word,युग्यवाह
hi:W:000027580,Word,राजा
hi:W:000027581,Word,अवनीश
hi:W:000027582,Word,नराधिप
hi:W:000027583,Word,नरेश
hi:W:000027584,Word,नृप
hi:W:000027585,Word,नृपति
hi:W:000027586,Word,भूप
hi:W:000027587,Word,भूपति
hi:W:000027588,Word,महीप
hi:W:000027589,Word,महीपाल
hi:W:0000275810,Word,महिपति
hi:W:0000275815,Word,मानवेंद्र
hi:W:0000275816,Word,मानवेन्द्र
hi:W:0000275817,Word,मानवेश
hi:W:0000275818,Word,नरनाह
hi:W:0000275819,Word,नृपाल
hi:W:0000275820,Word,नरपति
hi:W:0000275821,Word,जनेश
hi:W:0000275822,Word,नरपाल
hi:W:0000275825,Word,नरकंत
hi:W:0000275827,Word,पृथिवीपति
hi:W:0000275828,Word,पृथिवीपाल
hi:W:0000275829,Word,पृथिवीश
hi:W:0000275830,Word,पृथिवीश्वर
hi:W:0000275831,Word,भुआल
hi:W:0000275832,Word,नरिंद
hi:W:0000275833,Word,अर्थपति
hi:W:0000275834,Word,अवनिपाल
hi:W:0000275835,Word,अवनीश्वर
hi:W:0000275836,Word,अवनिनाथ
hi:W:0000275846,Word,भूमिपति
hi:W:0000275847,Word,भूमिपाल
hi:W:0000275848,Word,भूमिभुज
hi:W:0000275854,Word,वरेंद्र
hi:W:0000275855,Word,वरेन्द्र
hi:W:0000275856,Word,यलधीस
hi:W:0000275857,Word,यलनाथ
hi:W:0000275859,Word,लोकपाल
hi:W:0000275860,Word,दंडधार
hi:W:0000275861,Word,दण्डधार
hi:W:000027590,Word,सम्राट
hi:W:000027591,Word,शहंशाह
hi:W:000027592,Word,शाहंशाह
hi:W:000027593,Word,शहनशाह
hi:W:000027594,Word,ताजदार
hi:W:000027601,Word,अधिवक्ता
hi:W:000027602,Word,अभिभाषी
hi:W:000027603,Word,अटर्नी
hi:W:000027604,Word,विधिज्ञ
hi:W:000027605,Word,अभिवक्ता
hi:W:000027606,Word,एडवोकेट
hi:W:000027607,Word,ऐडवोकेट
hi:W:000027610,Word,आवास
hi:W:000027611,Word,निवास
hi:W:000027612,Word,वास
hi:W:000027613,Word,अधिवास
hi:W:000027617,Word,अबास
hi:W:000027618,Word,मसकन
hi:W:0000276114,Word,गरीबखाना
hi:W:0000276115,Word,रैन_बसेरा
hi:W:0000276120,Word,अवस्थापन
hi:W:0000276121,Word,आस्थिति
hi:W:000027620,Word,अधिवेशन
hi:W:000027621,Word,बैठक
hi:W:000027622,Word,जलसा
hi:W:000027623,Word,सभा
hi:W:000027624,Word,महफ़िल
hi:W:000027625,Word,महफिल
hi:W:000027626,Word,मजलिस
hi:W:000027627,Word,अंजुमन
hi:W:000027628,Word,मण्डली
hi:W:000027629,Word,मंडली
hi:W:0000276211,Word,बज़्म
hi:W:0000276212,Word,बज्म
hi:W:0000276214,Word,आसथान
hi:W:0000276215,Word,आस्था
hi:W:0000276216,Word,असेम्बली
hi:W:0000276217,Word,असेंबली
hi:W:000027630,Word,पीढ़ा
hi:W:000027631,Word,पाटा
hi:W:000027632,Word,पटरा
hi:W:000027633,Word,पटा
hi:W:000027634,Word,पाढ़
hi:W:000027636,Word,पीठिका
hi:W:000027642,Word,सोहारी
hi:W:000027651,Word,प्रतिष्ठापक
hi:W:000027661,Word,अवलंब
hi:W:000027662,Word,अवलम्ब
hi:W:000027664,Word,सहारा
hi:W:000027665,Word,पाया
hi:W:000027668,Word,अधार
hi:W:0000276611,Word,आलंब
hi:W:0000276612,Word,आलम्ब
hi:W:0000276613,Word,अलंब
hi:W:0000276614,Word,अलम्ब
hi:W:0000276617,Word,आलंबन
hi:W:0000276618,Word,आलम्बन
hi:W:0000276619,Word,आसरा
hi:W:000027670,Word,कॉलोनी
hi:W:000027671,Word,कालोनी
hi:W:000027672,Word,बस्ती
hi:W:000027673,Word,अबादानी
hi:W:000027674,Word,आबादानी
hi:W:000027675,Word,आबादी
hi:W:000027677,Word,आवसथ
hi:W:000027678,Word,आवादानी
hi:W:000027690,Word,संस्थापित
hi:W:000027691,Word,अधिष्ठित
hi:W:000027692,Word,अधिष्ठापित
hi:W:000027693,Word,स्थापित
hi:W:000027694,Word,विराजित
hi:W:000027700,Word,स्थित
hi:W:000027703,Word,आस्थित
hi:W:000027704,Word,आहित
hi:W:000027710,Word,घोषणा
hi:W:000027711,Word,एलान
hi:W:000027712,Word,ऐलान
hi:W:000027713,Word,दुहाई
hi:W:000027714,Word,दोहाई
hi:W:000027715,Word,घोष
hi:W:000027730,Word,अधीनस्थ
hi:W:000027731,Word,अधीन
hi:W:000027732,Word,आधीन
hi:W:000027733,Word,मातहत
hi:W:000027734,Word,तहत
hi:W:000027736,Word,अधस्तन
hi:W:000027738,Word,आयत्त
hi:W:000027740,Word,उत्तरदायी
hi:W:000027741,Word,उत्तरदायक
hi:W:000027742,Word,जवाबदेह
hi:W:000027743,Word,ज़िम्मेदार
hi:W:000027744,Word,जिम्मेदार
hi:W:000027745,Word,जिम्मादार
hi:W:000027746,Word,ज़िम्मादार
hi:W:000027747,Word,जिम्मेवार
hi:W:000027748,Word,ज़िम्मेवार
hi:W:000027750,Word,पराधीन
hi:W:000027751,Word,गुलाम
hi:W:000027752,Word,ग़ुलाम
hi:W:000027753,Word,परतंत्र
hi:W:000027755,Word,अन्याधीन
hi:W:000027756,Word,अस्वतंत्र
hi:W:000027757,Word,अस्वतन्त्र
hi:W:000027758,Word,अपरवश
hi:W:000027759,Word,परवश
hi:W:0000277510,Word,अवश
hi:W:0000277511,Word,अबस
hi:W:000027760,Word,अधिकारहीनता
hi:W:000027761,Word,अनधिकार
hi:W:000027762,Word,अनधिकारिता
hi:W:000027763,Word,अधिकाररहितता
hi:W:000027764,Word,अधिकार-रहितता
hi:W:000027770,Word,अधीनस्थता
hi:W:000027771,Word,अधीनता
hi:W:000027772,Word,आधीनता
hi:W:000027773,Word,मातहती
hi:W:000027775,Word,अधीनत्व
hi:W:000027776,Word,परवशता
hi:W:000027777,Word,पारवश्य
hi:W:000027778,Word,आयत्ति
hi:W:000027779,Word,आश्रितत्व
hi:W:000027780,Word,पराधीनता
hi:W:000027781,Word,ग़ुलामी
hi:W:000027782,Word,दासता
hi:W:000027783,Word,परतंत्रता
hi:W:000027784,Word,गुलामी
hi:W:000027785,Word,अमुक्ति
hi:W:000027786,Word,अस्वातंत्र्य
hi:W:000027787,Word,अस्वातन्त्र्य
hi:W:000027790,Word,आतुर
hi:W:000027792,Word,कातर
hi:W:000027793,Word,व्याकुल
hi:W:000027794,Word,बेकल
hi:W:000027796,Word,बेताब
hi:W:000027798,Word,बेसब्र
hi:W:000027799,Word,बेकरार
hi:W:0000277910,Word,बे-करार
hi:W:0000277911,Word,बेहाल
hi:W:0000277912,Word,अधीरज
hi:W:0000277913,Word,अधैर्य
hi:W:0000277917,Word,अभिभूत
hi:W:0000277919,Word,आकुलित
hi:W:0000277920,Word,आकुलीभत
hi:W:0000277922,Word,आधूत
hi:W:0000277923,Word,अंतर्मना
hi:W:0000277924,Word,अन्तर्मना
hi:W:000027801,Word,डरपोक
hi:W:000027804,Word,भीरु
hi:W:000027805,Word,भीरू
hi:W:000027806,Word,साहसहीन
hi:W:000027808,Word,असाहसिक
hi:W:0000278010,Word,दरक
hi:W:0000278012,Word,पस्तहिम्मत
hi:W:0000278013,Word,हौलदिला
hi:W:0000278014,Word,खपुआ
hi:W:0000278015,Word,त्रसुर
hi:W:000027810,Word,जल्दबाज
hi:W:000027811,Word,जल्दबाज़
hi:W:000027812,Word,उतावला
hi:W:000027813,Word,हड़बड़िया
hi:W:000027822,Word,धैर्यहीन
hi:W:000027823,Word,सब्रहीन
hi:W:000027831,Word,एकाधिपति
hi:W:000027833,Word,सर्वेश
hi:W:000027840,Word,वर्तमान_काल
hi:W:000027842,Word,आधुनिक_काल
hi:W:000027843,Word,आज
hi:W:000027844,Word,अद्य_काल
hi:W:000027845,Word,इहकाल
hi:W:000027846,Word,इह-काल
hi:W:000027850,Word,फिलहाल
hi:W:000027851,Word,फ़िलहाल
hi:W:000027852,Word,अब
hi:W:000027853,Word,वर्तमान_में
hi:W:000027854,Word,आज-कल
hi:W:000027855,Word,आजकल
hi:W:000027856,Word,आज_कल
hi:W:000027857,Word,आजकाल
hi:W:000027858,Word,इन_दिनों
hi:W:000027859,Word,इस_समय
hi:W:0000278510,Word,संप्रति
hi:W:000027861,Word,अनखिला
hi:W:000027862,Word,अविकसित
hi:W:000027863,Word,मुकुलित
hi:W:000027864,Word,अफुल्ल
hi:W:000027865,Word,अस्मित
hi:W:000027866,Word,अविकच
hi:W:000027870,Word,लौकी
hi:W:000027871,Word,घीया
hi:W:000027872,Word,कद्दू
hi:W:000027873,Word,पिंडफल
hi:W:000027874,Word,पिण्डफल
hi:W:000027875,Word,वृहत्फला
hi:W:000027876,Word,तुंबुक
hi:W:000027877,Word,तुम्बुक
hi:W:000027878,Word,अलाबू
hi:W:000027879,Word,लावु
hi:W:000027880,Word,अधूरा
hi:W:000027881,Word,आधा_अधूरा
hi:W:000027882,Word,आधा-अधूरा
hi:W:000027883,Word,बाक़ी
hi:W:000027884,Word,बाकी
hi:W:000027886,Word,असमाप्त
hi:W:000027887,Word,अनिष्पादित
hi:W:000027888,Word,असंपादित
hi:W:0000278814,Word,अनवसित
hi:W:0000278815,Word,अनिष्पन्न
hi:W:0000278818,Word,असंसिद्ध
hi:W:0000278819,Word,असकल
hi:W:0000278820,Word,असमग्र
hi:W:0000278821,Word,असमूचा
hi:W:000027890,Word,अधेड़
hi:W:000027891,Word,मध्यवय
hi:W:000027892,Word,मध्यवयस्क
hi:W:000027893,Word,प्रौढ़
hi:W:000027894,Word,अधबैसू
hi:W:000027895,Word,अधबयसू
hi:W:000027900,Word,वयस्क
hi:W:000027901,Word,बालिग
hi:W:000027902,Word,सयाना
hi:W:000027903,Word,स्याना
hi:W:000027904,Word,अपोगंड
hi:W:000027905,Word,बालिग़
hi:W:000027910,Word,आतुरता
hi:W:000027911,Word,अधीरता
hi:W:000027912,Word,उतावलापन
hi:W:000027913,Word,बेक़रारी
hi:W:000027915,Word,बेताबी
hi:W:000027916,Word,उतावली
hi:W:000027917,Word,व्यग्रता
hi:W:000027918,Word,छटपटी
hi:W:000027919,Word,बेसब्री
hi:W:0000279112,Word,कातरता
hi:W:0000279113,Word,अतुराई
hi:W:0000279114,Word,अधृति
hi:W:0000279118,Word,आतुरताई
hi:W:0000279119,Word,आतुरतायी
hi:W:0000279121,Word,डावाँडोलपन
hi:W:0000279122,Word,डावांडोलपन
hi:W:0000279126,Word,सुगबुगाहट
hi:W:000027922,Word,धैर्यहीनता
hi:W:000027940,Word,दुर्दशा
hi:W:000027941,Word,दुर्गति
hi:W:000027942,Word,दुरावस्था
hi:W:000027943,Word,दुःस्थिति
hi:W:000027948,Word,अधोगमन
hi:W:000027949,Word,अधोगति
hi:W:0000279412,Word,दुर्गत
hi:W:0000279414,Word,दिहाड़ा
hi:W:0000279416,Word,औगत
hi:W:0000279418,Word,कुगति
hi:W:0000279419,Word,बुरी_गति
hi:W:000027950,Word,निरीक्षक
hi:W:000027951,Word,निरीक्षणकर्ता
hi:W:000027955,Word,इंस्पेक्टर
hi:W:000027960,Word,राष्ट्रपति
hi:W:000027961,Word,प्रेज़िडेंट
hi:W:000027962,Word,प्रेज़िडेन्ट
hi:W:000027963,Word,प्रेजिडेंट
hi:W:000027964,Word,प्रेजिडेन्ट
hi:W:000027965,Word,प्रेज़िडंट
hi:W:000027966,Word,प्रेज़िडन्ट
hi:W:000027967,Word,प्रेजिडंट
hi:W:000027968,Word,प्रेजिडन्ट
hi:W:000027970,Word,सभापति
hi:W:000027971,Word,सभाध्यक्ष
hi:W:000027980,Word,दृश्यमान
hi:W:000027982,Word,दृष्टिगोचर
hi:W:000027983,Word,चाक्षुष
hi:W:000027984,Word,दिखनेवाला
hi:W:000027990,Word,अध्यवसाय
hi:W:000027991,Word,घोर_परिश्रम
hi:W:000027992,Word,रसूख
hi:W:000027993,Word,रुसूख
hi:W:000027994,Word,रसूख़
hi:W:000027995,Word,रुसूख़
hi:W:000028000,Word,अध्यात्म
hi:W:000028001,Word,अध्यात्म-ज्ञान
hi:W:000028002,Word,ज्ञान-तत्व
hi:W:000028003,Word,ब्रह्म-विचार
hi:W:000028004,Word,तत्व-ज्ञान
hi:W:000028005,Word,अध्यात्मज्ञान
hi:W:000028020,Word,अध्यादेश
hi:W:000028021,Word,फ़रमान
hi:W:000028022,Word,फरमान
hi:W:000028030,Word,अध्यापक
hi:W:000028031,Word,शिक्षक
hi:W:000028032,Word,आचार्य
hi:W:000028033,Word,उस्ताद
hi:W:000028034,Word,आचार्य्य
hi:W:000028036,Word,मास्टर
hi:W:000028037,Word,मुअल्लिम
hi:W:0000280311,Word,गुरू
hi:W:000028040,Word,शिक्षण
hi:W:000028041,Word,अध्यापन
hi:W:000028043,Word,शिक्षण_कार्य
hi:W:000028044,Word,अध्यापकी
hi:W:000028045,Word,अध्यापनकार्य
hi:W:000028051,Word,अध्ययनकर्ता
hi:W:000028052,Word,पढ़ाई_करने_वाला
hi:W:000028060,Word,ध्यानी
hi:W:000028070,Word,मीमांसक
hi:W:000028071,Word,मीमांसाकार
hi:W:000028072,Word,विश्लेषक
hi:W:000028080,Word,बलराम
hi:W:000028081,Word,दाऊ
hi:W:000028082,Word,बलदाऊ
hi:W:000028083,Word,बलदेव
hi:W:000028084,Word,बलभद्र
hi:W:000028085,Word,हलधर
hi:W:000028087,Word,संकर्षण
hi:W:000028088,Word,प्रियमधु
hi:W:000028089,Word,तालभृत
hi:W:0000280810,Word,तालांक
hi:W:0000280811,Word,सीरी
hi:W:0000280812,Word,अच्युताग्रज
hi:W:0000280813,Word,अहीश
hi:W:0000280814,Word,एककुंडल
hi:W:0000280816,Word,कूटहंता
hi:W:0000280817,Word,कूटहन्ता
hi:W:0000280818,Word,तालकेतु
hi:W:0000280820,Word,रेवतीरमण
hi:W:0000280821,Word,रेवतीश
hi:W:0000280822,Word,सीताधर
hi:W:0000280823,Word,सौनंदी
hi:W:0000280824,Word,सौनन्दी
hi:W:0000280826,Word,वज्रदेह
hi:W:0000280827,Word,संवर्त्त
hi:W:0000280829,Word,प्रपाली
hi:W:0000280830,Word,बकबैरी
hi:W:0000280831,Word,यमुनाभिद्
hi:W:000028090,Word,ब्रह्मांडीय
hi:W:000028091,Word,अनन्तलोकीय
hi:W:000028092,Word,अनंत_विश्वीय
hi:W:000028100,Word,वासुकि_नाग
hi:W:000028101,Word,वासुकि
hi:W:000028102,Word,वासुकेय
hi:W:000028103,Word,वासुकी
hi:W:000028104,Word,वासुकी_नाग
hi:W:000028105,Word,फणींद्र
hi:W:000028106,Word,फणीन्द्र
hi:W:000028107,Word,फनिंद
hi:W:000028108,Word,सर्पराज
hi:W:0000281010,Word,नागनायक
hi:W:000028110,Word,शेषनाग
hi:W:000028112,Word,धरणीधर
hi:W:000028113,Word,नागेश
hi:W:000028114,Word,सहस्त्रानन
hi:W:000028116,Word,अनंतदेव
hi:W:000028117,Word,अनन्तदेव
hi:W:0000281114,Word,धराधार
hi:W:0000281115,Word,शेष_सर्प
hi:W:0000281116,Word,अहिनाह
hi:W:0000281117,Word,अहिपति
hi:W:0000281120,Word,अनंतशीर्ष
hi:W:0000281121,Word,अनन्तशीर्ष
hi:W:0000281122,Word,आलुक
hi:W:000028123,Word,फ़्रेम
hi:W:000028125,Word,ढड्ढा
hi:W:000028127,Word,ठाट
hi:W:000028129,Word,ढचर
hi:W:000028130,Word,बाद
hi:W:000028131,Word,पश्चात्
hi:W:000028132,Word,उपरांत
