identifier,objectType,Lemma
hi:W:000225161,Word,मूकपन
hi:W:000225162,Word,गूंगापन
hi:W:000225163,Word,मूकता
hi:W:000225200,Word,लूलापन
hi:W:000225210,Word,ईशोपनिषद्
hi:W:000225211,Word,ईशोपनिषद
hi:W:000225212,Word,ईशावास्य_उपनिषद्
hi:W:000225213,Word,ईशावास्य_उपनिषद
hi:W:000225214,Word,ईशावास्योपनिषद्
hi:W:000225215,Word,ईशावास्योपनिषद
hi:W:000225216,Word,ईशावास्य
hi:W:000225217,Word,ईश_उपनिषद्
hi:W:000225218,Word,ईश_उपनिषद
hi:W:000225220,Word,ऐतरेय_उपनिषद्
hi:W:000225221,Word,ऐतरेय_उपनिषद
hi:W:000225222,Word,ऐतरेय
hi:W:000225230,Word,कठोपनिषद्
hi:W:000225231,Word,कठोपनिषद
hi:W:000225232,Word,कठ_उपनिषद्
hi:W:000225233,Word,कठ_उपनिषद
hi:W:000225234,Word,कठ
hi:W:000225240,Word,केनोपनिषद्
hi:W:000225241,Word,केनोपनिषद
hi:W:000225242,Word,केन_उपनिषद्
hi:W:000225243,Word,केन_उपनिषद
hi:W:000225244,Word,केन
hi:W:000225251,Word,अफराई
hi:W:000225260,Word,कौशीतकी_उपनिषद्
hi:W:000225261,Word,कौशीतकी_उपनिषद
hi:W:000225262,Word,कौशीतकी
hi:W:000225280,Word,छांदोग्य_उपनिषद्
hi:W:000225281,Word,छांदोग्य_उपनिषद
hi:W:000225282,Word,छांदोग्योपनिषद्
hi:W:000225283,Word,छांदोग्योपनिषद
hi:W:000225284,Word,छांदोग्य
hi:W:000225285,Word,छान्दोग्य_उपनिषद्
hi:W:000225286,Word,छान्दोग्य_उपनिषद
hi:W:000225287,Word,छान्दोग्योपनिषद्
hi:W:000225288,Word,छान्दोग्योपनिषद
hi:W:000225289,Word,छान्दोग्य
hi:W:000225290,Word,अफ़रीद
hi:W:000225291,Word,अफरीद
hi:W:000225300,Word,तैत्तिरीय_उपनिषद्
hi:W:000225301,Word,तैत्तिरीय_उपनिषद
hi:W:000225302,Word,तैत्तिरीय
hi:W:000225310,Word,प्रश्न_उपनिषद्
hi:W:000225311,Word,प्रश्न_उपनिषद
hi:W:000225312,Word,प्रश्नोपनिषद्
hi:W:000225313,Word,प्रश्नोपनिषद
hi:W:000225320,Word,बृहदारण्यक_उपनिषद्
hi:W:000225321,Word,बृहदारण्यक_उपनिषद
hi:W:000225322,Word,बृहदारण्यक
hi:W:000225323,Word,बृहदारण्यकोपनिषद्
hi:W:000225324,Word,बृहदारण्यकोपनिषद
hi:W:000225330,Word,मांडूक्य_उपनिषद्
hi:W:000225331,Word,मांडूक्य_उपनिषद
hi:W:000225332,Word,मांडूक्य
hi:W:000225333,Word,मांडूक्योपनिषद्
hi:W:000225334,Word,मांडूक्योपनिषद
hi:W:000225335,Word,माण्डूक्य_उपनिषद्
hi:W:000225336,Word,माण्डूक्य_उपनिषद
hi:W:000225337,Word,माण्डूक्य
hi:W:000225338,Word,माण्डूक्योपनिषद्
hi:W:000225339,Word,माण्डूक्योपनिषद
hi:W:0002253310,Word,मांडुक्य_उपनिषद्
hi:W:0002253311,Word,मांडुक्य_उपनिषद
hi:W:0002253312,Word,मांडुक्य
hi:W:0002253313,Word,मांडुक्योपनिषद्
hi:W:0002253314,Word,मांडुक्योपनिषद
hi:W:0002253315,Word,माण्डुक्य_उपनिषद्
hi:W:0002253316,Word,माण्डुक्य_उपनिषद
hi:W:0002253317,Word,माण्डुक्य
hi:W:0002253318,Word,माण्डुक्योपनिषद्
hi:W:0002253319,Word,माण्डुक्योपनिषद
hi:W:000225340,Word,मुंडक_उपनिषद्
hi:W:000225341,Word,मुंडक_उपनिषद
hi:W:000225342,Word,मुंडकोपनिषद्
hi:W:000225343,Word,मुंडकोपनिषद
hi:W:000225345,Word,मुण्डक_उपनिषद्
hi:W:000225346,Word,मुण्डक_उपनिषद
hi:W:000225347,Word,मुण्डकोपनिषद्
hi:W:000225348,Word,मुण्डकोपनिषद
hi:W:000225350,Word,मैत्रायणी_उपनिषद्
hi:W:000225351,Word,मैत्रायणी_उपनिषद
hi:W:000225352,Word,मैत्रायणी
hi:W:000225353,Word,मैत्रायणि_उपनिषद्
hi:W:000225354,Word,मैत्रायणि_उपनिषद
hi:W:000225355,Word,मैत्रायणि
hi:W:000225370,Word,श्वेताश्वतर_उपनिषद्
hi:W:000225371,Word,श्वेताश्वतर_उपनिषद
hi:W:000225372,Word,श्वेताश्वतरोपनिषद्
hi:W:000225373,Word,श्वेताश्वतरोपनिषद
hi:W:000225374,Word,श्वेताश्वतर
hi:W:000225380,Word,कोचवान
hi:W:000225381,Word,जोतवान
hi:W:000225390,Word,महादशा
hi:W:000225410,Word,मूर्तिकार
hi:W:000225411,Word,रूपकार
hi:W:000225412,Word,रूपंकर
hi:W:000225420,Word,मूर्तित
hi:W:000225430,Word,गरुड़घंटा
hi:W:000225431,Word,गरुड़घण्टा
hi:W:000225441,Word,तार्क्ष्यध्वज
hi:W:000225442,Word,तार्क्ष्यकेतन
hi:W:000225450,Word,शंखास्थि
hi:W:000225460,Word,गरुड़पक्ष
hi:W:000225470,Word,गरुड़पाश
hi:W:000225480,Word,गरुआना
hi:W:000225490,Word,गरावा
hi:W:000225500,Word,गड़ावन
hi:W:000225501,Word,गरावन
hi:W:000225510,Word,गेड़ी
hi:W:000225542,Word,फलहीन
hi:W:000225544,Word,फलविहीन
hi:W:000225550,Word,इलाचा
hi:W:000225560,Word,घृतकुमारी
hi:W:000225561,Word,घीक्वार
hi:W:000225562,Word,घीकुवार
hi:W:000225563,Word,घीकुवाँर
hi:W:000225564,Word,ग्वारपाठा
hi:W:000225565,Word,घीकुआँर
hi:W:000225566,Word,अफला
hi:W:000225568,Word,अरजा
hi:W:000225569,Word,बहुकन्या
hi:W:000225570,Word,नकटेसर
hi:W:000225590,Word,नएपंज
hi:W:000225600,Word,नलवा
hi:W:000225610,Word,अफसंतीन
hi:W:000225611,Word,अफ़संतीन
hi:W:000225630,Word,अरस्तू
hi:W:000225631,Word,अरिस्टोटल
hi:W:000225632,Word,ऐरिस्टॉटिल
hi:W:000225633,Word,ऐरिस्टॉटल
hi:W:000225634,Word,ऐरिस्टोटल
hi:W:000225635,Word,एरस्टाटल
hi:W:0002256412,Word,अफ़लातून
hi:W:0002256413,Word,अफलातून
hi:W:0002256418,Word,अहंभद्र
hi:W:000225650,Word,अफ़वाज
hi:W:000225651,Word,अफवाज
hi:W:000225652,Word,सेनासमूह
hi:W:000225653,Word,सेना_समूह
hi:W:000225660,Word,अफ़वाही
hi:W:000225661,Word,अफवाही
hi:W:000225680,Word,छितराव
hi:W:000225681,Word,बिखराव
hi:W:000225692,Word,अफ़सरी
hi:W:000225693,Word,अफसरी
hi:W:000225702,Word,अफ़सरियत
hi:W:000225703,Word,अफसरियत
hi:W:000225730,Word,मरोड़फली
hi:W:000225731,Word,रंगलता
hi:W:000225732,Word,रङ्गलता
hi:W:000225734,Word,मूर्वा
hi:W:000225740,Word,सुकरात
hi:W:000225760,Word,मुसली
hi:W:000225761,Word,तालमूली
hi:W:000225762,Word,तालमूलिका
hi:W:000225763,Word,तालपत्रिका
hi:W:000225764,Word,मूशली
hi:W:000225765,Word,तालकंद
hi:W:000225770,Word,सिकंदर
hi:W:000225771,Word,सिकन्दर
hi:W:000225772,Word,सिकंदर_महान
hi:W:000225773,Word,सिकन्दर_महान
hi:W:000225774,Word,एलेक्ज़ेंडर
hi:W:000225775,Word,एलेक्ज़ेन्डर
hi:W:000225776,Word,एलेक्जेंडर
hi:W:000225777,Word,एलेक्जेन्डर
hi:W:000225778,Word,अलेक्ज़ेंडर
hi:W:000225779,Word,अलेक्जेंडर
hi:W:0002257710,Word,अलेक्ज़ेन्डर
hi:W:0002257711,Word,अलेक्जेन्डर
hi:W:0002257712,Word,इसकंदर
hi:W:0002257713,Word,इसकन्दर
hi:W:000225780,Word,नीबू_शरबत
hi:W:000225781,Word,शिकंजी
hi:W:000225782,Word,शिकंजवी
hi:W:000225783,Word,सिकंजबीन
hi:W:000225790,Word,मुख्यमंत्री
hi:W:000225791,Word,मुख्य_मंत्री
hi:W:000225792,Word,सी_एम
hi:W:000225793,Word,सीएम
hi:W:000225800,Word,सिकंदरा
hi:W:000225801,Word,सिकन्दरा
hi:W:000225810,Word,अढाना
hi:W:000225821,Word,उत्पादन_कर्ता
hi:W:000225830,Word,मुखरोग
hi:W:000225831,Word,मुख-रोग
hi:W:000225832,Word,मुख_रोग
hi:W:000225833,Word,वक्त्ररोग
hi:W:000225834,Word,मुखामय
hi:W:000225860,Word,इस्लामी
hi:W:000225861,Word,इसलामी
hi:W:000225862,Word,इस्लामिक
hi:W:000225871,Word,झागरहित
hi:W:000225880,Word,अनुत्पादित
hi:W:000225890,Word,अबका
hi:W:000225900,Word,अनुत्पादन
hi:W:000225910,Word,आबख़ोरा
hi:W:000225911,Word,आबखोरा
hi:W:000225912,Word,अबखोरा
hi:W:000225921,Word,सीरियल
hi:W:000225930,Word,मुसब्बर
hi:W:000225950,Word,मुख्य_अधिकारी
hi:W:000225951,Word,मुख्याधिकारी
hi:W:000225960,Word,अवध्य
hi:W:000225961,Word,अबध्य
hi:W:000225962,Word,अबधार्ह
hi:W:000225970,Word,बाँझपन
hi:W:000225971,Word,बाँझपना
hi:W:000225972,Word,वंध्यात्व
hi:W:000225973,Word,बांझपन
hi:W:000225974,Word,बांझपना
hi:W:000226000,Word,पगपान
hi:W:000226020,Word,घुंघची
hi:W:000226021,Word,घुङ्घची
hi:W:000226022,Word,घुँघची
hi:W:000226023,Word,गुंजा
hi:W:000226024,Word,गूँच
hi:W:000226027,Word,वक्त्रशल्या
hi:W:000226028,Word,रतगिरी
hi:W:0002260211,Word,गुंजालता
hi:W:0002260212,Word,गुञ्जालता
hi:W:0002260215,Word,चुहटनी
hi:W:0002260217,Word,ताम्रिका
hi:W:0002260220,Word,चिरमिटी
hi:W:000226120,Word,तालस्कंध
hi:W:000226121,Word,तालस्कन्ध
hi:W:000226140,Word,कोरंगा
hi:W:000226150,Word,दौरी
hi:W:000226160,Word,कोपलता
hi:W:000226161,Word,कनफोड़ा
hi:W:000226162,Word,अर्द्धचन्द्रिका
hi:W:000226163,Word,अर्द्धचंद्रिका
hi:W:000226190,Word,जूँमुहाँ
hi:W:000226200,Word,जूँड़िहा
hi:W:000226220,Word,विद्युत्-केश
hi:W:000226221,Word,विद्युत्केश
hi:W:000226222,Word,विद्युतकेश
hi:W:000226230,Word,विद्युताक्ष
hi:W:000226240,Word,विद्युज्जिह्वा
hi:W:000226250,Word,विद्युज्जिह्व
hi:W:000226280,Word,विद्युता
hi:W:000226290,Word,विद्युत्पर्णी
hi:W:000226300,Word,विद्युल्लेखा
hi:W:000226310,Word,दहशत-अंगेज़
hi:W:000226311,Word,दहशत-अंगेज
hi:W:000226320,Word,तन्यता
hi:W:000226321,Word,तन्य
hi:W:000226322,Word,तननशीलता
hi:W:000226330,Word,तननशील
hi:W:000226332,Word,तननेवाला
hi:W:000226333,Word,तन्यक
hi:W:000226360,Word,शहसवार
hi:W:000226370,Word,परीक्षक
hi:W:000226371,Word,टेस्टर
hi:W:000226390,Word,परीक्षार्थी
hi:W:000226400,Word,संपरीक्षित्र
hi:W:000226401,Word,परखित्र
hi:W:000226410,Word,अबंधक
hi:W:000226411,Word,अबन्धक
hi:W:000226420,Word,नीमास्तीन
hi:W:000226430,Word,अबरस
hi:W:000226440,Word,ब्रह्म_उपनिषद्
hi:W:000226441,Word,ब्रह्म_उपनिषद
hi:W:000226443,Word,ब्रह्मोपनिषद्
hi:W:000226444,Word,ब्रह्मोपनिषद
hi:W:000226460,Word,कैवल्य_उपनिषद्
hi:W:000226461,Word,कैवल्य_उपनिषद
hi:W:000226463,Word,कैवल्योपनिषद्
hi:W:000226464,Word,कैवल्योपनिषद
hi:W:000226470,Word,उपल्ला
hi:W:000226471,Word,उपल्ली
hi:W:000226480,Word,जाबाल_उपनिषद्
hi:W:000226481,Word,जाबाल_उपनिषद
hi:W:000226482,Word,जाबाल
hi:W:000226483,Word,जाबालोपनिषद्
hi:W:000226484,Word,जाबालोपनिषद
hi:W:000226490,Word,हंस_उपनिषद्
hi:W:000226491,Word,हंस_उपनिषद
hi:W:000226493,Word,हंसोपनिषद्
hi:W:000226494,Word,हंसोपनिषद
hi:W:000226510,Word,आरुणेय_उपनिषद्
hi:W:000226511,Word,आरुणेय_उपनिषद
hi:W:000226512,Word,आरुणेय
hi:W:000226513,Word,आरुणेयोपनिषद्
hi:W:000226514,Word,आरुणेयोपनिषद
hi:W:000226520,Word,गर्भ_उपनिषद्
hi:W:000226521,Word,गर्भ_उपनिषद
hi:W:000226522,Word,गर्भोपनिषद्
hi:W:000226523,Word,गर्भोपनिषद
hi:W:000226540,Word,नारायण_उपनिषद्
hi:W:000226541,Word,नारायण_उपनिषद
