identifier,objectType,Lemma
hi:W:000071792,Word,बवण्डर
hi:W:000071793,Word,घूर्णवायु
hi:W:000071794,Word,साइक्लोन
hi:W:000071795,Word,सिक्लोन
hi:W:000071800,Word,बसेरा
hi:W:000071810,Word,गठरी
hi:W:000071811,Word,मोटरी
hi:W:000071820,Word,बस्ता
hi:W:000071821,Word,बसना
hi:W:000071822,Word,बेठन
hi:W:000071830,Word,परपोती
hi:W:000071831,Word,पड़पोती
hi:W:000071832,Word,प्रपौत्री
hi:W:000071833,Word,प्रपोती
hi:W:000071844,Word,मींगी
hi:W:000071861,Word,पौतिनासिक्य
hi:W:000071870,Word,भ्रमित
hi:W:000071880,Word,शांतनु
hi:W:000071881,Word,शान्तनु
hi:W:000071882,Word,शंतनु
hi:W:000071883,Word,शन्तनु
hi:W:000071884,Word,प्रातीप
hi:W:000071885,Word,महाभीष्म
hi:W:000071886,Word,महाभीम
hi:W:000071891,Word,बानगी
hi:W:000071892,Word,सैंपल
hi:W:000071893,Word,सैम्पल
hi:W:000071894,Word,प्रतिदर्श
hi:W:000071900,Word,स्राव
hi:W:000071901,Word,रिसाव
hi:W:000071902,Word,निःस्राव
hi:W:000071903,Word,निःस्रवण
hi:W:000071904,Word,क्षरण
hi:W:000071905,Word,स्रवण
hi:W:000071906,Word,स्यंदन
hi:W:000071907,Word,रसाव
hi:W:000071908,Word,अभिस्यंद
hi:W:000071909,Word,अभिस्यन्द
hi:W:000071910,Word,मुँहबोली_बहन
hi:W:000071911,Word,बहनेली
hi:W:000071912,Word,बहनोली
hi:W:000071920,Word,बहनोई
hi:W:000071921,Word,भामक
hi:W:000071930,Word,जीजा
hi:W:000071931,Word,जीजाजी
hi:W:000071932,Word,बड़ा_बहनोई
hi:W:000071940,Word,भांजा
hi:W:000071941,Word,भान्जा
hi:W:000071942,Word,भानजा
hi:W:000071943,Word,भागिनेय
hi:W:000071944,Word,बहनौता
hi:W:000071945,Word,बहनोत
hi:W:000071950,Word,भांजी
hi:W:000071951,Word,भाँजी
hi:W:000071952,Word,भानजी
hi:W:000071953,Word,बहनौती
hi:W:000071954,Word,भागिनेया
hi:W:000071960,Word,बहरा
hi:W:000071961,Word,बधिर
hi:W:000071962,Word,बहिरा
hi:W:000071963,Word,उच्चैःश्रवा
hi:W:000071964,Word,श्रोतहीन
hi:W:000071970,Word,बहरापन
hi:W:000071971,Word,बधिरता
hi:W:000071980,Word,लेटर_पेपर
hi:W:000071981,Word,स्टेशनरी
hi:W:000071990,Word,वीर_स्त्री
hi:W:000071991,Word,वीरांगना
hi:W:000071992,Word,सबला
hi:W:000071993,Word,बहादुर_महिला
hi:W:000071995,Word,मरदानी
hi:W:000071996,Word,वीरा
hi:W:000072006,Word,शांबर
hi:W:000072011,Word,मिस
hi:W:000072012,Word,हीला
hi:W:000072014,Word,केवा
hi:W:000072029,Word,शाकंभरी
hi:W:0000720211,Word,रौमक
hi:W:0000720212,Word,रौमलवण
hi:W:0000720213,Word,पृथ्वीज
hi:W:000072030,Word,बरेता
hi:W:000072040,Word,बहानेबाज
hi:W:000072041,Word,हीलेबाज
hi:W:000072042,Word,बहानेबाज़
hi:W:000072043,Word,हीलेबाज़
hi:W:000072050,Word,गाड़ीवान
hi:W:000072051,Word,गाड़ीवाला
hi:W:000072060,Word,पुनरावासित
hi:W:000072061,Word,पुनर्वासित
hi:W:000072071,Word,पुनर्नियुक्ति
hi:W:000072080,Word,कारणवश
hi:W:000072081,Word,कारणतः
hi:W:000072090,Word,बहिष्कार
hi:W:000072091,Word,बहिष्करण
hi:W:000072100,Word,कई_बार
hi:W:000072101,Word,बहुत_बार
hi:W:000072102,Word,अनेकशः
hi:W:000072111,Word,अकसर
hi:W:000072112,Word,अक्सर
hi:W:000072113,Word,अधिकतर
hi:W:000072115,Word,ज्यादातर
hi:W:000072116,Word,ज़्यादातर
hi:W:000072117,Word,बहुधा
hi:W:000072118,Word,आमतौर_पर
hi:W:000072119,Word,आमतौर_से
hi:W:0000721111,Word,प्रायशः
hi:W:0000721112,Word,अनेकधा
hi:W:0000721113,Word,बहुत_करके
hi:W:000072120,Word,खत्म_करना
hi:W:000072121,Word,खतम_करना
hi:W:000072122,Word,समाप्त_करना
hi:W:000072123,Word,पूरा_करना
hi:W:000072124,Word,पूरा_कर_लेना
hi:W:000072125,Word,पूर्ण_करना
hi:W:0000721210,Word,ठिकाने_लगाना
hi:W:0000721211,Word,किनारे_लगाना
hi:W:0000721212,Word,पचाना
hi:W:000072130,Word,बहुमत
hi:W:000072141,Word,मैजोरिटी
hi:W:000072150,Word,संग्रहणीय
hi:W:000072151,Word,संग्राह्य
hi:W:000072152,Word,अर्जनीय
hi:W:000072154,Word,निचेय
hi:W:000072170,Word,बँधवाना
hi:W:000072171,Word,बंधवाना
hi:W:000072180,Word,शोरूम
hi:W:000072181,Word,प्रदर्शन_कक्ष
hi:W:000072182,Word,प्रदर्शन-कक्ष
hi:W:000072183,Word,प्रदर्शनकक्ष
hi:W:000072184,Word,_प्रदर्शन-कोष्ठ
hi:W:000072185,Word,बिक्री-कक्ष
hi:W:000072186,Word,विक्रय-कक्ष
hi:W:000072190,Word,सूर्यलोक
hi:W:000072191,Word,सूर्य_लोक
hi:W:000072200,Word,बाँधना
hi:W:000072201,Word,बांधना
hi:W:000072210,Word,दुश्शासन
hi:W:000072211,Word,दुशासन
hi:W:000072212,Word,दुःशासन
hi:W:000072222,Word,पिंड_बनाना
hi:W:000072223,Word,पिंडित_करना
hi:W:000072230,Word,पैक_करना
hi:W:000072240,Word,यशोदा
hi:W:000072241,Word,यशोमति
hi:W:000072242,Word,जसोमति
hi:W:000072243,Word,जसोदा
hi:W:000072244,Word,जसुदा
hi:W:000072245,Word,नंदरानी
hi:W:000072246,Word,नन्दरानी
hi:W:000072247,Word,जसमति
hi:W:000072250,Word,लगाम
hi:W:000072251,Word,बागडोर
hi:W:000072254,Word,करियारी
hi:W:000072255,Word,वल्गा
hi:W:000072256,Word,प्रासेव
hi:W:000072258,Word,दहाना
hi:W:000072259,Word,अवक्षेपणी
hi:W:0000722510,Word,अवच्छेपणी
hi:W:000072260,Word,आस्तीन
hi:W:000072262,Word,अस्तीन
hi:W:000072263,Word,आसतीन
hi:W:000072270,Word,विद्रोही
hi:W:000072271,Word,बाग़ी
hi:W:000072272,Word,बागी
hi:W:000072280,Word,बाज
hi:W:000072281,Word,बाज़
hi:W:000072282,Word,श्येन
hi:W:000072283,Word,सैन
hi:W:000072286,Word,पगद्भीरु
hi:W:000072288,Word,शशाद
hi:W:000072289,Word,शशादन
hi:W:0000722810,Word,शशघातक
hi:W:0000722811,Word,शशघाती
hi:W:0000722812,Word,प्राजिक
hi:W:0000722813,Word,नीलपिच्छ
hi:W:000072290,Word,धृतराष्ट्र
hi:W:000072300,Word,सुसरी
hi:W:000072323,Word,पसार
hi:W:000072324,Word,आयामन
hi:W:000072327,Word,आस्तार
hi:W:000072330,Word,वृद्धि
hi:W:000072332,Word,बढ़ोतरी
hi:W:000072333,Word,बढ़ोत्तरी
hi:W:000072334,Word,बढ़त
hi:W:000072335,Word,चढ़ाव
hi:W:000072336,Word,इजाफा
hi:W:000072337,Word,इज़ाफ़ा
hi:W:000072339,Word,बढ़ाना
hi:W:0000723311,Word,वर्द्धन
hi:W:0000723313,Word,वर्धन
hi:W:0000723314,Word,प्रवर्धन
hi:W:0000723315,Word,प्रवर्द्धन
hi:W:0000723316,Word,अभिवृद्धि
hi:W:0000723319,Word,आवर्धन
hi:W:0000723322,Word,बहुकरण
hi:W:0000723323,Word,आप्यान
hi:W:0000723325,Word,हाइक
hi:W:0000723326,Word,आफ़जाई
hi:W:0000723327,Word,आफजाई
hi:W:000072340,Word,मूँज
hi:W:000072341,Word,मूंज
hi:W:000072342,Word,मूज
hi:W:000072343,Word,शारी
hi:W:000072344,Word,बहुतृण
hi:W:000072345,Word,ब्रह्ममेखल
hi:W:000072348,Word,इक्षुकांड
hi:W:000072349,Word,इक्षुकाण्ड
hi:W:000072351,Word,राय
hi:W:000072354,Word,मंतव्य
hi:W:000072355,Word,मन्तव्य
hi:W:000072360,Word,पुरुषत्व
hi:W:000072361,Word,पुंसत्व
hi:W:000072364,Word,पुंसकता
hi:W:000072365,Word,पुरुषता
hi:W:000072367,Word,पुंसता
hi:W:000072380,Word,भेंट-वार्ता
hi:W:000072381,Word,भेंट_वार्ता
hi:W:000072382,Word,_भेंटवार्ता
hi:W:000072383,Word,साक्षात्कार
hi:W:000072400,Word,ब्राह्ममुहूर्त
hi:W:000072401,Word,ब्रह्ममुहूर्त
hi:W:000072402,Word,ब्रह्मबेला
hi:W:000072403,Word,ब्राह्मबेला
hi:W:000072410,Word,भूतबाधा
hi:W:000072411,Word,भूत-बाधा
hi:W:000072412,Word,अपछाया
hi:W:000072413,Word,प्रेतग्रस्तता
hi:W:000072414,Word,प्रेतछाया
hi:W:000072415,Word,छूत
hi:W:000072420,Word,हस्तक्षेप
hi:W:000072421,Word,दख़लअंदाज़ी
hi:W:000072422,Word,दखलअंदाजी
hi:W:000072423,Word,दख़लंदाज़ी
hi:W:000072424,Word,दखलंदाजी
hi:W:000072425,Word,दख़लन्दाज़ी
hi:W:000072426,Word,दखलन्दाजी
hi:W:000072427,Word,दख़ल
hi:W:000072428,Word,दखल
hi:W:000072429,Word,मदाखिलत
hi:W:000072431,Word,पीर_बाबा
hi:W:000072440,Word,रसोइया
hi:W:000072441,Word,रसोईदार
hi:W:000072442,Word,बावर्ची
hi:W:000072443,Word,बावरची
hi:W:000072445,Word,महराज
hi:W:000072446,Word,खानसामा
hi:W:000072447,Word,पाकुक
hi:W:000072448,Word,पाकु
hi:W:0000724410,Word,रसपाचक
hi:W:0000724411,Word,आरालिक
hi:W:0000724412,Word,पाचक
hi:W:0000724413,Word,कुक
hi:W:000072450,Word,बराती
hi:W:000072451,Word,बाराती
hi:W:000072460,Word,बरात
hi:W:000072461,Word,जनेत
hi:W:000072462,Word,बारात
hi:W:000072463,Word,वरयात्रा
hi:W:000072470,Word,संग्रह
hi:W:000072471,Word,संकलन
hi:W:000072472,Word,संचय
hi:W:000072473,Word,समाहार
hi:W:000072474,Word,अवचय
hi:W:000072479,Word,संहृति
hi:W:000072480,Word,पुनरावृत्ति
hi:W:000072481,Word,आवृत्ति
hi:W:000072482,Word,पुनरावर्तन
hi:W:000072483,Word,दोहराव
hi:W:000072490,Word,शौकिया
hi:W:000072500,Word,बारूद
hi:W:000072502,Word,अनलचूर्ण
hi:W:000072511,Word,बाली
hi:W:000072530,Word,रोआँ
hi:W:000072531,Word,रोंआँ
hi:W:000072532,Word,रोयाँ
hi:W:000072533,Word,रोंगटा
hi:W:000072534,Word,रोम
hi:W:000072535,Word,लोम
hi:W:000072540,Word,बालटी
hi:W:000072541,Word,बाल्टी
hi:W:000072550,Word,किशोरी
hi:W:000072560,Word,जनसंपर्क
hi:W:000072570,Word,षोडशी
hi:W:000072581,Word,लुरकी
hi:W:000072582,Word,कर्णपाली
hi:W:000072591,Word,बालि
hi:W:000072592,Word,इंद्रसुत
hi:W:000072594,Word,सुग्रीवाग्रज
hi:W:0000725913,Word,वाली
hi:W:000072600,Word,बालू
hi:W:000072602,Word,रेग
hi:W:000072603,Word,रेती
hi:W:000072606,Word,सिकता
hi:W:000072607,Word,बालुका
hi:W:000072608,Word,रेता
hi:W:0000726011,Word,विशिका
hi:W:000072610,Word,तोमर
hi:W:000072621,Word,ब्राह्मीबूटी
hi:W:000072622,Word,सोमलता
hi:W:000072623,Word,जल_निम्ब
hi:W:000072624,Word,मीनाक्षी
hi:W:000072626,Word,लावण्या
hi:W:000072627,Word,रसबंधकर
hi:W:000072628,Word,रसबन्धकर
hi:W:000072629,Word,सोमवल्ली
hi:W:0000726210,Word,सोमवल्लरी
hi:W:0000726211,Word,अर्कभक्ता
hi:W:000072630,Word,मंत्र
hi:W:000072631,Word,मन्त्र
hi:W:000072632,Word,स्तुति_मंत्र
hi:W:000072633,Word,स्तुति_मन्त्र
hi:W:000072634,Word,ऋचा
hi:W:000072635,Word,रिचा
hi:W:000072636,Word,मंतर
hi:W:000072637,Word,मन्तर
hi:W:000072640,Word,बाहर
hi:W:000072660,Word,राधा
hi:W:000072661,Word,राधिका
hi:W:000072662,Word,वृषभानुजा
hi:W:000072664,Word,राधे_रानी
hi:W:000072665,Word,वार्षभानवी
hi:W:000072666,Word,वृंदावनेश्वरी
hi:W:000072667,Word,श्रीनितंबा
hi:W:000072668,Word,महरेटी
hi:W:000072669,Word,वृषभानुनंदनी
hi:W:0000726610,Word,वृषभानुनन्दनी
hi:W:0000726611,Word,केशवप्रिया
hi:W:0000726612,Word,रासेश्वरी
hi:W:000072670,Word,परपोता
hi:W:000072671,Word,पड़पोता
hi:W:000072672,Word,प्रपौत्र
hi:W:000072673,Word,परंपर
hi:W:000072674,Word,परम्पर
hi:W:000072675,Word,प्रपोता
hi:W:000072680,Word,विक्रय
hi:W:000072681,Word,बिक्री
hi:W:000072682,Word,बेचना
hi:W:000072684,Word,बिकवाली
hi:W:000072685,Word,फरोख़्त
hi:W:000072686,Word,फरोख्त
hi:W:000072690,Word,मत्स्यकन्या
hi:W:000072691,Word,मत्स्य-कन्या
hi:W:000072700,Word,दंत-चिकित्सक
hi:W:000072701,Word,दंत_चिकित्सक
hi:W:000072702,Word,दंतचिकित्सक
hi:W:000072703,Word,दन्तचिकित्सक
hi:W:000072704,Word,दन्त_चिकित्सक
hi:W:000072705,Word,दन्त-चिकित्सक
hi:W:000072710,Word,बिच्छू
hi:W:000072714,Word,बिछूक
hi:W:000072715,Word,पुच्छकंटक
hi:W:000072716,Word,पुच्छकण्टक
hi:W:000072717,Word,श्वपुच्छ
hi:W:000072718,Word,वृश्चन
hi:W:0000727110,Word,अवशीन
hi:W:000072720,Word,बिच्छूबूटी
hi:W:000072721,Word,बिच्छू_बूटी
hi:W:000072722,Word,बिच्छूघास
hi:W:000072723,Word,बिच्छू_घास
hi:W:000072727,Word,अंजरा
hi:W:000072728,Word,नागदंतिका
hi:W:000072729,Word,नागदन्तिका
hi:W:0000727210,Word,वृश्चिकाली
hi:W:0000727211,Word,अलिपत्रिका
hi:W:0000727212,Word,सर्पदंष्ट्री
hi:W:0000727213,Word,अलिपर्णी
hi:W:0000727214,Word,अलिपर्णिका
hi:W:000072733,Word,वज्राशनि
hi:W:000072738,Word,इन्द्रशस्त्र
hi:W:000072739,Word,जातू
hi:W:0000727311,Word,त्रिदशांकुश
hi:W:0000727312,Word,त्रिदशायुध
hi:W:0000727313,Word,तुंज
hi:W:0000727314,Word,जुञ्ज
hi:W:0000727319,Word,बहुधार
hi:W:0000727320,Word,शतकोटि
hi:W:0000727321,Word,पौरुहूत
hi:W:0000727322,Word,वधस्न
hi:W:0000727323,Word,भेदुर
hi:W:000072740,Word,बिजली
hi:W:000072751,Word,विद्युत
hi:W:000072752,Word,तड़ित
hi:W:000072753,Word,चपला
hi:W:000072754,Word,तड़िता
hi:W:000072755,Word,विद्युत्
hi:W:000072756,Word,तड़ित्
hi:W:000072759,Word,सौदामिनी
hi:W:0000727510,Word,सौदामनी
hi:W:0000727517,Word,अणुभा
hi:W:0000727519,Word,अनुभा
hi:W:0000727520,Word,अशनि
hi:W:0000727522,Word,नीलांजसा
hi:W:0000727523,Word,मेघज्योति
hi:W:0000727524,Word,मेघदीप
hi:W:0000727525,Word,मेघभूति
hi:W:0000727526,Word,समनगा
hi:W:0000727527,Word,आर्द्राशनि
hi:W:0000727528,Word,छिनछवि
hi:W:0000727530,Word,ईरमद
hi:W:0000727531,Word,इरम्मद
hi:W:000072770,Word,शिशुपाल
hi:W:000072771,Word,चेदिराज
hi:W:000072772,Word,श्रौतश्रव
hi:W:000072773,Word,चैद्य
hi:W:000072774,Word,सुनीथ
hi:W:000072780,Word,सेवड़ा
hi:W:000072790,Word,आमलासार
hi:W:000072791,Word,अम्लसार
hi:W:000072792,Word,आमलासार_गंधक
hi:W:000072800,Word,राजबंदी
hi:W:000072810,Word,विरह
hi:W:000072811,Word,वियोग
hi:W:000072812,Word,विछोह
hi:W:000072813,Word,बिछोह
hi:W:000072814,Word,बिरह
hi:W:000072820,Word,क्रिसमस
hi:W:000072821,Word,क्रिसमस_डे
hi:W:000072822,Word,बड़ा_दिन
hi:W:000072830,Word,विरह_वेदना
hi:W:000072831,Word,विरह_व्यथा
hi:W:000072840,Word,बिल्ली
hi:W:000072841,Word,बिलारी
hi:W:000072842,Word,बिलाई
hi:W:000072843,Word,बिलैया
hi:W:000072846,Word,विराल
hi:W:000072847,Word,विषदंत
hi:W:000072848,Word,विषदन्त
hi:W:000072849,Word,विषदंश
hi:W:0000728410,Word,मँजार
hi:W:0000728411,Word,बिड़ालिका
hi:W:0000728414,Word,पूतिका
hi:W:0000728417,Word,वृषाहार
hi:W:0000728421,Word,व्याघ्रमुख
hi:W:000072850,Word,बिलाव
hi:W:000072851,Word,बिडाल
hi:W:000072852,Word,बिल्ला
hi:W:000072853,Word,बिलार
hi:W:000072854,Word,मार्जार
hi:W:000072855,Word,दीप्ताक्ष
hi:W:000072856,Word,पूतीक
hi:W:000072860,Word,दुर्योधन
hi:W:000072871,Word,शतरंजी
hi:W:000072880,Word,गृहकार्य
hi:W:000072890,Word,बीज_मंत्र
hi:W:000072901,Word,वीज
hi:W:000072902,Word,बीया
hi:W:000072910,Word,दुस्सेवा
hi:W:000072911,Word,कुसेवा
hi:W:000072920,Word,देवमानव
hi:W:000072930,Word,बीड़ी
hi:W:000072940,Word,बीमा
hi:W:000072941,Word,इंश्योरेंस
hi:W:000072942,Word,इन्श्योरेन्स
hi:W:000072952,Word,मरीज
hi:W:000072953,Word,मरीज़
hi:W:000072954,Word,पेशेंट
hi:W:000072955,Word,पेशंट
hi:W:000072956,Word,पेशंट्स
hi:W:000072960,Word,असमतल_भूमि
hi:W:000072961,Word,ऊबड़_खाबड़_जमीन
hi:W:000072970,Word,लाखा
hi:W:000072990,Word,बुआ
hi:W:000072991,Word,फुआ
hi:W:000072992,Word,फूफी
hi:W:000072993,Word,बूआ
hi:W:000072994,Word,फूवा
hi:W:000072995,Word,पितुःस्वसा
hi:W:000072996,Word,पितृष्वसा
hi:W:000073000,Word,बुझाना
hi:W:000073001,Word,बुताना
hi:W:000073010,Word,अवलेह
hi:W:000073011,Word,माजून
hi:W:000073021,Word,बूझाना
hi:W:000073025,Word,अवगारना
hi:W:000073030,Word,माधविका
hi:W:000073031,Word,माधवी
hi:W:000073032,Word,माधवी-लता
hi:W:000073033,Word,माधवीलता
hi:W:000073034,Word,वासंती_लता
hi:W:000073035,Word,वसंतजा
hi:W:000073036,Word,वसन्तजा
hi:W:000073037,Word,पुष्पांक
hi:W:000073038,Word,भृंगप्रिया
hi:W:000073039,Word,चंद्रवल्ली
hi:W:0000730310,Word,चन्द्रवल्ली
hi:W:000073041,Word,माधुक
hi:W:000073042,Word,माध्व
hi:W:000073043,Word,माध्वक
hi:W:000073044,Word,माध्वीक
hi:W:000073045,Word,माध्वी
hi:W:000073050,Word,बुढ़ापा
hi:W:000073051,Word,वृद्धावस्था
hi:W:000073052,Word,बुढ़ौती
hi:W:000073053,Word,वृद्धता
hi:W:000073056,Word,चौथपन
hi:W:000073058,Word,जईफी
hi:W:000073059,Word,वयोगत
hi:W:0000730510,Word,जरिमा
hi:W:0000730511,Word,पीरी
hi:W:0000730512,Word,विभ्रमा
hi:W:000073060,Word,सठियापन
hi:W:000073070,Word,साली
hi:W:000073082,Word,बड़बड़_करना
hi:W:000073084,Word,बुड़बुड़ाना
hi:W:000073090,Word,यमुनोत्री
hi:W:000073091,Word,यमनोत्री
hi:W:000073092,Word,जमुनोत्री
hi:W:000073093,Word,जमनोत्री
hi:W:000073094,Word,यमुनोत्तरी
hi:W:000073095,Word,यमनोत्तरी
hi:W:000073100,Word,बुनना
hi:W:000073101,Word,बिनना
hi:W:000073102,Word,बुनाई_करना
hi:W:000073111,Word,सिलना
hi:W:000073113,Word,सिलाई_करना
hi:W:000073114,Word,टाँका_मारना
hi:W:000073115,Word,टाँका_लगाना
hi:W:000073120,Word,चीवर
hi:W:000073130,Word,सम्मन
hi:W:000073131,Word,समन
hi:W:000073132,Word,तलबनामा
hi:W:000073133,Word,आदेशिका
hi:W:000073134,Word,आकारक
hi:W:000073140,Word,मजदूरी
hi:W:000073141,Word,मजूरी
hi:W:000073142,Word,मज़दूरी
hi:W:000073150,Word,बुलबुल
hi:W:000073160,Word,बूटा
hi:W:000073161,Word,बड़ी_बूटी
hi:W:000073180,Word,चीलर
hi:W:000073181,Word,चिल्लड़
hi:W:000073182,Word,चील्लड़
hi:W:000073190,Word,अदह
hi:W:000073191,Word,अदाह्य
hi:W:000073200,Word,बेरोज़गार
hi:W:000073201,Word,बेरोजगार
hi:W:000073202,Word,आजीविकाहीन
hi:W:000073203,Word,जीविकाहीन
hi:W:000073204,Word,निरुद्यम
hi:W:000073210,Word,अवैध_संतान
hi:W:000073211,Word,नाजायज़_औलाद
hi:W:000073212,Word,नाजायज_औलाद
hi:W:000073220,Word,बाँसपूर
hi:W:000073221,Word,बाँसपोर
hi:W:000073230,Word,चमारी
hi:W:000073240,Word,नीलाम_करना
hi:W:000073251,Word,बेंचना
hi:W:000073252,Word,विक्रय_करना
hi:W:000073260,Word,नीलकंठ
hi:W:000073261,Word,चाष
hi:W:000073262,Word,चाषपक्षी
hi:W:000073263,Word,स्वर्णशिख
hi:W:000073264,Word,शकुंत
hi:W:000073265,Word,शकुन्त
hi:W:000073266,Word,पुण्यदर्शन
hi:W:000073269,Word,तोकक
hi:W:000073270,Word,बेड़ा
hi:W:000073271,Word,तिरना
hi:W:000073272,Word,तरापा
hi:W:000073290,Word,बेलचा
hi:W:000073300,Word,रोलर
hi:W:000073310,Word,बेलन
hi:W:000073311,Word,बेलना
hi:W:000073330,Word,भंगिन
hi:W:000073331,Word,मेहतरानी
hi:W:000073332,Word,जमादारिन
hi:W:000073340,Word,विधवा
hi:W:000073341,Word,बेवा
hi:W:000073342,Word,राँड
hi:W:000073343,Word,राँड़
hi:W:000073344,Word,रांड
hi:W:000073345,Word,रांड़
hi:W:000073346,Word,दुहागिन
hi:W:000073351,Word,जोड़_करना
hi:W:000073352,Word,योग_करना
hi:W:000073360,Word,तुकबंदी_करना
hi:W:000073361,Word,तुक_जोड़ना
hi:W:000073370,Word,मदोन्मत्त
hi:W:000073371,Word,धुत
hi:W:000073372,Word,धुत्त
hi:W:000073373,Word,प्रमत्त
hi:W:000073374,Word,मदांध
hi:W:000073375,Word,मतवाला
hi:W:000073377,Word,मत्त
hi:W:000073378,Word,मदमस्त
hi:W:0000733710,Word,मतवार
hi:W:0000733711,Word,शौंड
hi:W:0000733712,Word,शौण्ड
hi:W:000073380,Word,हाथी_दाँत
hi:W:000073381,Word,हाथी-दाँत
hi:W:000073382,Word,हाथीदाँत
hi:W:000073383,Word,गजदन्त
hi:W:000073384,Word,गजदंत
hi:W:000073385,Word,हस्तिदंत
hi:W:000073386,Word,हस्तिदन्त
hi:W:000073387,Word,नागदंत
hi:W:000073388,Word,नागदन्त
hi:W:000073389,Word,हाथीदांत
hi:W:0000733810,Word,हाथी-दांत
hi:W:000073390,Word,ढहना
hi:W:000073392,Word,गिर_पड़ना
hi:W:000073400,Word,पिचकना
hi:W:000073401,Word,पचकना
hi:W:000073411,Word,तैयार_करना
hi:W:000073412,Word,निर्माण_करना
hi:W:000073414,Word,खड़ा_करना
hi:W:000073415,Word,विकसित_करना
hi:W:000073417,Word,निर्माना
hi:W:000073420,Word,सुस्ताना
hi:W:000073421,Word,आराम_करना
hi:W:000073422,Word,विश्राम_करना
hi:W:000073423,Word,थकान_उतारना
hi:W:000073424,Word,थकान_मिटाना
hi:W:000073425,Word,दम_भरना
hi:W:000073426,Word,आराम_फरमाना
hi:W:000073427,Word,कमर_सीधी_करना
hi:W:000073428,Word,कमर_खोलना
hi:W:000073430,Word,बादला
hi:W:000073431,Word,कंदला
hi:W:000073432,Word,सलमा
hi:W:000073441,Word,नियुक्त_करना
hi:W:000073450,Word,बोना
hi:W:000073451,Word,बोआई_करना
hi:W:000073452,Word,बोवाई_करना
hi:W:000073453,Word,बीज_डालना
hi:W:000073460,Word,बोरा
hi:W:000073461,Word,गोन
hi:W:000073470,Word,बोरो
hi:W:000073481,Word,हारना
hi:W:000073500,Word,ब्याज
hi:W:000073501,Word,सूद
hi:W:000073504,Word,कुसीद
hi:W:000073506,Word,इन्टरेस्ट
hi:W:000073507,Word,इन्टरिस्ट
hi:W:000073508,Word,इन्टरस्ट
hi:W:000073509,Word,इंटरेस्ट
hi:W:0000735010,Word,इंटरिस्ट
hi:W:0000735011,Word,इंटरस्ट
hi:W:000073520,Word,हौल-दिल
hi:W:000073530,Word,कठौती
hi:W:000073531,Word,कठौत
hi:W:000073532,Word,कठवत
hi:W:000073540,Word,ब्रह्मचारी
hi:W:000073541,Word,ब्रह्मचर्य_पालक
hi:W:000073542,Word,ब्रम्हचारी
hi:W:000073550,Word,विघटन
hi:W:000073560,Word,उभार
hi:W:000073561,Word,उभाड़
hi:W:000073565,Word,उचनि
hi:W:000073570,Word,गोमांस
hi:W:000073571,Word,गो_मांस
hi:W:000073580,Word,तुकबंदी
hi:W:000073581,Word,काफियाबंदी
hi:W:000073582,Word,क़ाफ़ियाबंदी
hi:W:000073583,Word,तुकबन्दी
hi:W:000073584,Word,काफियाबन्दी
hi:W:000073585,Word,क़ाफ़ियाबन्दी
hi:W:000073590,Word,भंडारा
hi:W:000073600,Word,पेचिश
hi:W:000073620,Word,भक्ति_मार्ग
hi:W:000073630,Word,तीर्थ-यात्री
hi:W:000073631,Word,तीर्थयात्री
hi:W:000073632,Word,तीर्थ_यात्री
hi:W:000073633,Word,तीर्थाटक
hi:W:000073640,Word,भक्त
hi:W:000073641,Word,पुजारी
hi:W:000073642,Word,उपासक
hi:W:000073643,Word,पुजेरी
hi:W:000073651,Word,भगत
hi:W:000073660,Word,भक्तिपूर्ण
hi:W:000073680,Word,जीतना
hi:W:000073681,Word,विजय_पाना
hi:W:000073682,Word,विजयी_होना
hi:W:000073683,Word,हराना
hi:W:000073684,Word,पराजित_करना
hi:W:000073685,Word,परास्त_करना
hi:W:000073686,Word,शिकस्त_देना
hi:W:000073687,Word,पछाड़ना
hi:W:000073688,Word,मात_देना
hi:W:000073689,Word,जीत_दर्ज_करना
hi:W:0000736810,Word,कामयाब_होना
hi:W:000073692,Word,सफलता_पाना
hi:W:000073693,Word,सफलता_हासिल_करना
hi:W:000073694,Word,बाजी_मारना
hi:W:000073695,Word,बाज़ी_मारना
hi:W:000073696,Word,पार_पाना
hi:W:000073700,Word,जप
hi:W:000073701,Word,जाप
hi:W:000073704,Word,अहुत
hi:W:000073720,Word,भटकना
hi:W:000073721,Word,ख़ाक_छानना
hi:W:000073722,Word,खाक_छानना
hi:W:000073723,Word,धूल_फाँकना
hi:W:000073724,Word,धूल_फांकना
hi:W:000073725,Word,भरमना
hi:W:000073730,Word,प्रदर्शित
hi:W:000073731,Word,दिखलाया_हुआ
hi:W:000073732,Word,आदर्शित
hi:W:000073740,Word,भट्ठा
hi:W:000073741,Word,पजावा
hi:W:000073760,Word,कठौता
hi:W:000073761,Word,कठैला
hi:W:000073762,Word,कठरा
hi:W:000073763,Word,मंचिका
hi:W:000073770,Word,थरमस
hi:W:000073771,Word,थर्मस
hi:W:000073780,Word,पतीला
hi:W:000073781,Word,भगौना
hi:W:000073782,Word,भगोना
hi:W:000073790,Word,भतीजा
hi:W:000073791,Word,भ्रातृज
hi:W:000073792,Word,भ्रातापुत्र
hi:W:000073793,Word,भ्रातृपुत्र
hi:W:000073794,Word,भतीज
hi:W:000073800,Word,धब्बेदार
