identifier,objectType,Lemma
hi:W:00000047110,Word,ख़ालिक़
hi:W:00000047111,Word,योग
hi:W:00000047112,Word,जोग
hi:W:000000480,Word,अनाम
hi:W:000000481,Word,बेनाम
hi:W:000000482,Word,नामहीन
hi:W:000000490,Word,दिव्य_शक्ति
hi:W:000000491,Word,सर्वोच्च_शक्ति
hi:W:000000492,Word,सर्वोच्च_सत्ता
hi:W:000000493,Word,परम_सत्ता
hi:W:000000500,Word,नामक
hi:W:000000501,Word,नामधारी
hi:W:000000502,Word,नाम्नी
hi:W:000000503,Word,नाम_का
hi:W:000000504,Word,नामा
hi:W:000000505,Word,नामित
hi:W:000000506,Word,मुसम्मा
hi:W:000000510,Word,अचानक
hi:W:000000511,Word,एकाएक
hi:W:000000512,Word,सहसा
hi:W:000000513,Word,एकबारगी
hi:W:000000514,Word,इकबारगी
hi:W:000000515,Word,यकायक
hi:W:000000516,Word,अकस्मात
hi:W:000000517,Word,अकस्मात्
hi:W:000000518,Word,अनायास
hi:W:000000519,Word,एकदम_से
hi:W:0000005110,Word,दैवात्
hi:W:0000005111,Word,दैववश
hi:W:0000005112,Word,औचक
hi:W:0000005113,Word,अप्रत्याशिततः
hi:W:0000005114,Word,आपाततः
hi:W:0000005115,Word,अंचकैं
hi:W:0000005116,Word,अगत्या
hi:W:0000005117,Word,अचक
hi:W:0000005118,Word,अचांचक
hi:W:0000005119,Word,अचाका
hi:W:0000005120,Word,अचाक
hi:W:0000005121,Word,अचान
hi:W:0000005122,Word,अनागतः
hi:W:0000005123,Word,अन्यास
hi:W:0000005124,Word,नागहाँ
hi:W:0000005125,Word,आचान
hi:W:0000005126,Word,इकहाई
hi:W:0000005127,Word,इकहाऊ
hi:W:0000005128,Word,इत्तिफ़ाक़न
hi:W:0000005129,Word,इत्तिफाकन
hi:W:0000005130,Word,इत्तफ़ाक़न
hi:W:0000005131,Word,इत्तफाकन
hi:W:0000005132,Word,एक-ब-एक
hi:W:0000005133,Word,उचका
hi:W:0000005134,Word,मुहुर्मुहुः
hi:W:000000521,Word,बिना_परिश्रम
hi:W:000000522,Word,अप्रयत्नतः
hi:W:000000523,Word,प्रयत्नहीनतः
hi:W:000000524,Word,अयास
hi:W:000000530,Word,प्रयत्नपूर्वक
hi:W:000000531,Word,प्रयत्नतः
hi:W:000000532,Word,प्रयत्न_से
hi:W:000000533,Word,सायास
hi:W:000000540,Word,अनावरण
hi:W:000000541,Word,अनाच्छादन
hi:W:000000550,Word,कचनार
hi:W:000000551,Word,कचनार_वृक्ष
hi:W:000000552,Word,शातकुंभ
hi:W:000000553,Word,शातकुम्भ
hi:W:000000554,Word,युगपत्र
hi:W:000000555,Word,युग्मपत्र
hi:W:000000556,Word,युग्मपर्ण
hi:W:000000557,Word,कुंडली
hi:W:000000558,Word,कुण्डली
hi:W:000000559,Word,अश्मंतक
hi:W:0000005510,Word,अश्मन्तक
hi:W:0000005511,Word,इंदुक
hi:W:0000005512,Word,इन्दुक
hi:W:000000561,Word,कचनार_फूल
hi:W:000000562,Word,स्वल्पकेशर
hi:W:000000570,Word,उद्घाटन
hi:W:000000580,Word,कंपोस्त
hi:W:000000581,Word,कंपोस्त_खाद
hi:W:000000582,Word,कंपोस्ट
hi:W:000000583,Word,कंपोस्ट_खाद
hi:W:000000584,Word,कम्पोस्त
hi:W:000000585,Word,कम्पोस्त_खाद
hi:W:000000586,Word,कम्पोस्ट
hi:W:000000587,Word,कम्पोस्ट_खाद
hi:W:000000590,Word,रहस्योद्घाटन
hi:W:000000591,Word,पर्दाफ़ाश
hi:W:000000592,Word,पर्दाफाश
hi:W:000000593,Word,परदाफ़ाश
hi:W:000000594,Word,परदाफाश
hi:W:000000595,Word,भंडाफोड़
hi:W:000000596,Word,भंडा-फोड़
hi:W:000000597,Word,भँडफोड़
hi:W:000000598,Word,लीक
hi:W:000000599,Word,रहस्य_प्रकाशन
hi:W:0000005910,Word,रहस्य_प्रकटन
hi:W:0000005911,Word,रहस्य_प्रगटन
hi:W:000000600,Word,अव्यवस्थित
hi:W:000000601,Word,अस्त-व्यस्त
hi:W:000000602,Word,अस्तव्यस्त
hi:W:000000603,Word,व्यवस्थाहीन
hi:W:000000604,Word,अनवस्थ
hi:W:000000610,Word,निरंकुश
hi:W:000000611,Word,स्वेच्छाचारी
hi:W:000000612,Word,अप्रतिबंधित
hi:W:000000613,Word,बेलगाम
hi:W:000000614,Word,मनमौजी
hi:W:000000615,Word,स्वच्छंद
hi:W:000000616,Word,स्वच्छन्द
hi:W:000000617,Word,यथेच्छाचारी
hi:W:000000618,Word,यथाचारी
hi:W:000000619,Word,अन्यव्रत
hi:W:0000006110,Word,अप्रतिबद्ध
hi:W:0000006111,Word,अबद्ध
hi:W:0000006112,Word,आपापंथी
hi:W:0000006113,Word,आपापन्थी
hi:W:0000006114,Word,उच्छृंखल
hi:W:0000006115,Word,उच्छृङ्खल
hi:W:0000006116,Word,उड़ाँत
hi:W:0000006117,Word,उड़ांत
hi:W:000000620,Word,अंधानुकरण
hi:W:000000621,Word,भीड़ानुगमन
hi:W:000000630,Word,अनुकूलता
hi:W:000000631,Word,अप्रतिकूलता
hi:W:000000632,Word,अविरुद्धता
hi:W:000000633,Word,अविरोध
hi:W:000000634,Word,मुआफ़िक़त
hi:W:000000635,Word,मुआफिकत
hi:W:000000636,Word,मुआफकत
hi:W:000000640,Word,दयालुता
hi:W:000000641,Word,सहृदयता
hi:W:000000642,Word,कृपालुता
hi:W:000000643,Word,दयालुपन
hi:W:000000644,Word,दयावंतता
hi:W:000000645,Word,दयापन
hi:W:000000646,Word,दयावानता
hi:W:000000647,Word,दयाशीलता
hi:W:000000648,Word,करुणामयता
hi:W:000000649,Word,अनृशंसता
hi:W:000000650,Word,संगतता
hi:W:000000660,Word,सामंजस्य
hi:W:000000661,Word,तालमेल
hi:W:000000662,Word,ताल-मेल
hi:W:000000663,Word,तारतम्य
hi:W:000000670,Word,आरंभ
hi:W:000000671,Word,आरम्भ
hi:W:000000672,Word,शुरुआत
hi:W:000000673,Word,शुरुवात
hi:W:000000674,Word,प्रारंभ
hi:W:000000675,Word,प्रारम्भ
hi:W:000000676,Word,श्रीगणेश
hi:W:000000677,Word,शुरू
hi:W:000000678,Word,अभ्युदय
hi:W:000000679,Word,आग़ाज़
hi:W:0000006710,Word,आगाज
hi:W:0000006711,Word,आगाज़
hi:W:0000006712,Word,बिस्मिल्लाह
hi:W:0000006713,Word,इब्तिदा
hi:W:0000006714,Word,इब्तदा
hi:W:0000006715,Word,इब्तेदा
hi:W:0000006716,Word,प्रवर्तन
hi:W:0000006717,Word,प्रयोग
hi:W:000000680,Word,नग्नता
hi:W:000000681,Word,नंगापन
hi:W:000000682,Word,परिधानहीनता
hi:W:000000683,Word,वसनहीनता
hi:W:000000690,Word,ककहरा
hi:W:000000700,Word,पत्ती
hi:W:000000710,Word,स्पष्टता
hi:W:000000720,Word,गोपनीयता
hi:W:000000721,Word,गुप्तता
hi:W:000000722,Word,गुह्यता
hi:W:000000723,Word,गोप्यता
hi:W:000000730,Word,भाव
hi:W:000000740,Word,प्रतिकूलता
hi:W:000000741,Word,विपरीतता
hi:W:000000742,Word,विरुद्धता
hi:W:000000743,Word,वैपरीत्य
hi:W:000000744,Word,प्रतिकूलत्व
hi:W:000000745,Word,अननुकूलता
hi:W:000000750,Word,सद्गुण
hi:W:000000751,Word,अच्छाई
hi:W:000000752,Word,गुण
hi:W:000000753,Word,ख़ूबी
hi:W:000000754,Word,खूबी
hi:W:000000760,Word,रक्तदान
hi:W:000000761,Word,रक्त-दान
hi:W:000000762,Word,रक्त_दान
hi:W:000000763,Word,रुधिरदान
hi:W:000000764,Word,रुधिर-दान
hi:W:000000765,Word,रुधिर_दान
hi:W:000000770,Word,विसंगति
hi:W:000000771,Word,विसङ्गति
hi:W:000000772,Word,विषमता
hi:W:000000773,Word,वैषम्य
hi:W:000000774,Word,असंगति
hi:W:000000775,Word,असंगतता
hi:W:000000776,Word,विसंगतता
hi:W:000000777,Word,अनुपत्ति
hi:W:000000778,Word,असङ्गति
hi:W:000000779,Word,असङ्गतता
hi:W:0000007710,Word,विसङ्गतता
hi:W:0000007711,Word,आसंगत्य
hi:W:0000007712,Word,आसञ्गत्य
hi:W:000000780,Word,मिलन
hi:W:000000781,Word,मेल
hi:W:000000782,Word,मिलाप
hi:W:000000783,Word,मिलान
hi:W:000000784,Word,मिलनी
hi:W:000000785,Word,समन्वय
hi:W:000000786,Word,समन्वयन
hi:W:000000787,Word,संयोग
hi:W:000000788,Word,संगमन
hi:W:000000789,Word,अभिसार
hi:W:0000007810,Word,वस्ल
hi:W:0000007811,Word,अवमर्श
hi:W:0000007812,Word,अवियोग
hi:W:0000007813,Word,आमोचन
hi:W:0000007814,Word,संधान
hi:W:000000790,Word,असामंजस्यता
hi:W:000000791,Word,सामंजस्यहीनता
hi:W:000000800,Word,छोटा_भाई
hi:W:000000801,Word,अनुज
hi:W:000000802,Word,छोटा_भैया
hi:W:000000803,Word,अनुभ्राता
hi:W:000000804,Word,अनुजात
hi:W:000000805,Word,अवरज
hi:W:000000806,Word,यविष्ठ
hi:W:000000810,Word,भाई
hi:W:000000811,Word,भ्राता
hi:W:000000812,Word,दहर
hi:W:000000820,Word,बड़ा_भाई
hi:W:000000821,Word,भैया
hi:W:000000822,Word,भइया
hi:W:000000823,Word,अग्रज
hi:W:000000824,Word,अग्रजन्मा
hi:W:000000825,Word,जेठा_भाई
hi:W:000000826,Word,ज्येष्ठ_भ्राता
hi:W:000000827,Word,भाई_साहब
hi:W:000000828,Word,भाईसाहब
hi:W:000000829,Word,पित्र्य
hi:W:0000008210,Word,पूर्वज
hi:W:000000830,Word,अनुत्तीर्ण
hi:W:000000831,Word,फेल
hi:W:000000832,Word,फ़ेल
hi:W:000000833,Word,नापास
hi:W:000000840,Word,उत्तीर्ण
hi:W:000000841,Word,पास
hi:W:000000842,Word,पारित
hi:W:000000850,Word,अनुपस्थित
hi:W:000000851,Word,ग़ैरहाज़िर
hi:W:000000852,Word,गैरहाजिर
hi:W:000000853,Word,ग़ैरमौज़ूद
hi:W:000000854,Word,गैरमौजूद
hi:W:000000855,Word,नदारद
hi:W:000000856,Word,नदारत
hi:W:000000857,Word,अविद्यमान
hi:W:000000858,Word,अप्रस्तुत
hi:W:000000859,Word,अप्राप्त
hi:W:0000008510,Word,अवर्त्तमान
hi:W:0000008511,Word,अवर्तमान
hi:W:000000860,Word,उपस्थित
hi:W:000000861,Word,हाज़िर
hi:W:000000862,Word,हाजिर
hi:W:000000863,Word,मौजूद
hi:W:000000864,Word,विद्यमान
hi:W:000000865,Word,प्रस्तुत
hi:W:000000866,Word,पेश
hi:W:000000867,Word,अवस्थित
hi:W:000000868,Word,अभिमुख
hi:W:000000869,Word,बरक़रार
hi:W:0000008610,Word,बरकरार
hi:W:000000870,Word,कराबा
hi:W:000000871,Word,क़राबा
hi:W:000000880,Word,वर्तमान
hi:W:000000881,Word,आधुनिक
hi:W:000000882,Word,मौजूदा
hi:W:000000883,Word,अभूत
hi:W:000000890,Word,दर
hi:W:000000891,Word,रेट
hi:W:000000900,Word,कजरारा
hi:W:000000910,Word,अनुबंध
hi:W:000000911,Word,अनुबन्ध
hi:W:000000912,Word,क़रार
hi:W:000000913,Word,करार
hi:W:000000914,Word,कॉन्ट्रैक्ट
hi:W:000000915,Word,कान्ट्रैक्ट
hi:W:000000916,Word,समझौता
hi:W:000000917,Word,आबंध
hi:W:000000918,Word,आबन्ध
hi:W:000000919,Word,आबंधन
hi:W:0000009110,Word,आबन्धन
hi:W:000000921,Word,सुलह
hi:W:000000930,Word,ठेका
hi:W:000000933,Word,ठीका
hi:W:000000934,Word,संविदा
hi:W:000000935,Word,इजारा
hi:W:000000940,Word,सौदा
hi:W:000000941,Word,मोल-भाव
hi:W:000000942,Word,मोल_भाव
hi:W:000000943,Word,मोलभाव
hi:W:000000944,Word,मोल-तोल
hi:W:000000945,Word,मोल_तोल
hi:W:000000946,Word,मोल
hi:W:000000947,Word,सौदेबाज़ी
hi:W:000000948,Word,सौदेबाजी
hi:W:000000949,Word,सौदाकारी
hi:W:0000009410,Word,तोल-मोल
hi:W:0000009411,Word,तोल_मोल
hi:W:000000950,Word,जिम्मेदारी
hi:W:000000951,Word,जिम्मेवारी
hi:W:000000952,Word,जिम्मावारी
hi:W:000000953,Word,जिम्मादारी
hi:W:000000954,Word,ज़िम्मेदारी
hi:W:000000955,Word,ज़िम्मादारी
hi:W:000000956,Word,ज़िम्मावारी
hi:W:000000957,Word,ज़िम्मेवारी
hi:W:000000958,Word,जिम्मा
hi:W:000000959,Word,ज़िम्मा
hi:W:0000009512,Word,गारंटी
hi:W:0000009513,Word,वारंटी
hi:W:0000009514,Word,वॉरंटी
hi:W:0000009515,Word,उत्तरदायित्व
hi:W:0000009516,Word,दायित्व
hi:W:0000009517,Word,जवाबदेही
hi:W:0000009518,Word,भार
hi:W:0000009519,Word,बोझ
hi:W:0000009520,Word,आभार
hi:W:0000009521,Word,जवाबदारी
hi:W:000000960,Word,व्यापार
hi:W:000000961,Word,रोज़गार
hi:W:000000962,Word,रोजगार
hi:W:000000963,Word,व्यवसाय
hi:W:000000964,Word,सौदागरी
hi:W:000000965,Word,वाणिज्य
hi:W:000000966,Word,बिजनेस
hi:W:000000967,Word,वणिक_कर्म
hi:W:000000968,Word,विपणन
hi:W:000000969,Word,तिजारत
hi:W:0000009610,Word,पण
hi:W:0000009611,Word,पाण
hi:W:0000009612,Word,बनिज
hi:W:000000970,Word,अनुभव
hi:W:000000971,Word,तजुरबा
hi:W:000000972,Word,तजरबा
hi:W:000000973,Word,तजरुबा
hi:W:000000974,Word,तजुर्बा
hi:W:000000975,Word,तजर्बा
hi:W:000000980,Word,याद
hi:W:000000981,Word,ध्यान
hi:W:000000982,Word,ख़याल
hi:W:000000983,Word,खयाल
hi:W:000000984,Word,ख़्याल
hi:W:000000985,Word,ख्याल
hi:W:000000986,Word,स्मृति
hi:W:000000987,Word,सुध
hi:W:000000988,Word,सुधि
hi:W:000000989,Word,तसव्वुर
hi:W:0000009810,Word,तसव्वर
hi:W:0000009811,Word,तसौवर
hi:W:0000009812,Word,अभिज्ञान
hi:W:000000990,Word,ज्ञान
hi:W:000000991,Word,जानकारी
hi:W:000000992,Word,प्रतीति
hi:W:000000993,Word,इल्म
hi:W:000000994,Word,अधिगम
hi:W:000000995,Word,वेदित्व
hi:W:000000996,Word,वेद्यत्व
hi:W:000000997,Word,इंगन
hi:W:000000998,Word,इङ्गन
hi:W:000001000,Word,अनुभवी
hi:W:000001001,Word,जानकार
hi:W:000001003,Word,तजुर्बेकार
hi:W:000001004,Word,तजुरबेकार
hi:W:000001005,Word,तजर्बेकार
hi:W:000001006,Word,तजरबेकार
hi:W:000001007,Word,तजरबाकार
hi:W:000001008,Word,तजरुबाकार
