identifier,objectType,Lemma
hi:W:000098461,Word,मूल_स्थान
hi:W:000098462,Word,मूलनिवास
hi:W:000098490,Word,मेज
hi:W:000098491,Word,मेज़
hi:W:000098492,Word,टेबल
hi:W:000098493,Word,टेबिल
hi:W:000098494,Word,टेबुल
hi:W:000098500,Word,वक्रोक्ति
hi:W:000098501,Word,वक्रोक्ति_अलंकार
hi:W:000098510,Word,मेथी
hi:W:000098511,Word,मेथिका
hi:W:000098512,Word,पीतबीजा
hi:W:000098515,Word,मंथा
hi:W:000098516,Word,मन्था
hi:W:0000985111,Word,अश्वबला
hi:W:000098530,Word,मेम
hi:W:000098531,Word,मेम_साहिबा
hi:W:000098532,Word,मेम_साहब
hi:W:000098540,Word,मेमना
hi:W:000098541,Word,वर्कर
hi:W:000098550,Word,मेरुरज्जु
hi:W:000098551,Word,मेरुरज्ज
hi:W:000098552,Word,मेरुरज्जा
hi:W:000098553,Word,मेरूरज्जु
hi:W:000098554,Word,मेरूरज्ज
hi:W:000098555,Word,मेरूरज्जा
hi:W:000098556,Word,सुषुम्ना_रज्जु
hi:W:000098557,Word,स्पाइनल_कॉर्ड
hi:W:000098558,Word,स्पाइनल_कार्ड
hi:W:000098560,Word,मेंहदी
hi:W:000098561,Word,मेहँदी
hi:W:000098562,Word,हिना
hi:W:000098563,Word,रक्तगर्भा
hi:W:000098570,Word,मैदा
hi:W:000098580,Word,मोगरा
hi:W:000098600,Word,मोच
hi:W:000098610,Word,मोचन
hi:W:000098611,Word,उन्मोचन
hi:W:000098612,Word,अवमोचन
hi:W:000098620,Word,मोठ
hi:W:000098621,Word,बनमूँग
hi:W:000098622,Word,मुँगवन
hi:W:000098623,Word,मुकुष्ठ
hi:W:000098624,Word,मुकुष्ठक
hi:W:000098625,Word,मुगवन
hi:W:000098626,Word,बनमूंग
hi:W:000098627,Word,मार्जारगंधा
hi:W:000098628,Word,मार्जारगन्धा
hi:W:000098629,Word,मुद्गपर्णी
hi:W:0000986210,Word,मुदगपर्णी
hi:W:000098630,Word,मोतीचूर
hi:W:000098631,Word,मोतीलड्डू
hi:W:000098632,Word,मुक्तामोदक
hi:W:000098640,Word,मोदक
hi:W:000098650,Word,मोमजामा
hi:W:000098651,Word,मोमिया
hi:W:000098660,Word,मोमबत्ती
hi:W:000098661,Word,शमा
hi:W:000098670,Word,मोमी
hi:W:000098680,Word,मोमी_कागज
hi:W:000098681,Word,मोमी_काग़ज़
hi:W:000098690,Word,मोयन
hi:W:000098700,Word,मोहन_भोग
hi:W:000098710,Word,मोहनमाला
hi:W:000098711,Word,मोहन_माला
hi:W:000098730,Word,मौखिक
hi:W:000098731,Word,वाचिक
hi:W:000098732,Word,जबानी
hi:W:000098733,Word,ज़बानी
hi:W:000098734,Word,जुबानी
hi:W:000098735,Word,ज़ुबानी
hi:W:000098736,Word,मुँहअखरी
hi:W:000098740,Word,राजपरिवार
hi:W:000098741,Word,नृप_कुटुंब
hi:W:000098742,Word,राज_परिवार
hi:W:000098750,Word,मौली
hi:W:000098761,Word,मौसिया
hi:W:000098762,Word,मौसियाउत
hi:W:000098770,Word,वेधशाला
hi:W:000098773,Word,वेधालय
hi:W:000098774,Word,यंत्रशाला
hi:W:000098775,Word,यंत्रगृह
hi:W:000098776,Word,वेधगृह
hi:W:000098777,Word,आकाशलोचन
hi:W:000098778,Word,मानमंदिर
hi:W:000098779,Word,मानमन्दिर
hi:W:0000987710,Word,ऑबज़र्वेटरी
hi:W:0000987711,Word,ऑबज़रवेटरी
hi:W:0000987712,Word,अबज़र्वेटरी
hi:W:0000987713,Word,अबज़रवेटरी
hi:W:000098780,Word,यक्ष
hi:W:000098781,Word,पुण्यजन
hi:W:000098782,Word,जच्छ
hi:W:000098783,Word,जछ
hi:W:000098784,Word,हेमनेत्र
hi:W:000098790,Word,यज्ञमंडप
hi:W:000098791,Word,यज्ञमण्डप
hi:W:000098792,Word,यज्ञस्थल
hi:W:000098793,Word,यज्ञ-मंडप
hi:W:000098794,Word,यज्ञ-मण्डप
hi:W:000098795,Word,यज्ञ-स्थल
hi:W:000098796,Word,यज्ञ_मंडप
hi:W:000098797,Word,यज्ञ_मण्डप
hi:W:000098798,Word,यज्ञ_स्थल
hi:W:000098799,Word,आग्नीध्र
hi:W:000098800,Word,अमलूक
hi:W:000098810,Word,यथार्थवाद
hi:W:000098820,Word,यथाशक्ति
hi:W:000098821,Word,भरसक
hi:W:000098822,Word,यथासाध्य
hi:W:000098823,Word,यथासंभव
hi:W:000098824,Word,क्षमतानुसार
hi:W:000098825,Word,यथाक्षम
hi:W:000098830,Word,इच्छानुसार
hi:W:000098831,Word,इच्छानुकुल
hi:W:000098832,Word,यथेच्छ
hi:W:000098833,Word,यथाभीष्ट
hi:W:000098840,Word,लुटना
hi:W:000098851,Word,निग्रह
hi:W:000098862,Word,जुड़वा
hi:W:000098863,Word,सहजात
hi:W:000098866,Word,युग्मज
hi:W:000098870,Word,यमलोक
hi:W:000098871,Word,यमपुर
hi:W:000098872,Word,यमपुरी
hi:W:000098874,Word,प्रेतपुर
hi:W:000098875,Word,प्रेतपुरी
hi:W:000098876,Word,प्रेतलोक
hi:W:000098877,Word,यमालय
hi:W:000098880,Word,युगांतर
hi:W:000098881,Word,कालांतर
hi:W:000098882,Word,युगांतराल
hi:W:000098883,Word,युगान्तर
hi:W:000098884,Word,कालान्तर
hi:W:000098885,Word,युगान्तराल
hi:W:000098890,Word,ज़मानती
hi:W:000098891,Word,जमानती
hi:W:000098892,Word,जामिन
hi:W:000098893,Word,ज़ामिन
hi:W:000098894,Word,ज़मानतदार
hi:W:000098895,Word,जमानतदार
hi:W:000098896,Word,प्रतिभू
hi:W:000098897,Word,गारंटर
hi:W:000098900,Word,गुच्छा
hi:W:000098902,Word,निगुंफ
hi:W:000098903,Word,निगुम्फ
hi:W:000098910,Word,यों
hi:W:000098911,Word,यूँ
hi:W:000098912,Word,ऐसे
hi:W:000098913,Word,इस_तरह
hi:W:000098914,Word,इसी_तरह
hi:W:000098915,Word,इस_प्रकार
hi:W:000098916,Word,इस_क़दर
hi:W:000098917,Word,इस_कदर
hi:W:000098918,Word,इसी_प्रकार
hi:W:0000989110,Word,इत्थं
hi:W:0000989111,Word,इम
hi:W:0000989112,Word,इमि
hi:W:0000989114,Word,इव
hi:W:0000989115,Word,इसै
hi:W:000098920,Word,योगदान
hi:W:000098930,Word,योगिराज
hi:W:000098931,Word,योगींद्र
hi:W:000098933,Word,योगीन्द्र
hi:W:000098941,Word,जोजन
hi:W:000098952,Word,मोमना
hi:W:000098960,Word,रंगभवन
hi:W:000098961,Word,रंगमहल
hi:W:000098964,Word,रङ्गभवन
hi:W:000098965,Word,रङ्गमहल
hi:W:000098970,Word,रकाब
hi:W:000098971,Word,पायरा
hi:W:000098980,Word,रक्तस्राव
hi:W:000098981,Word,रुधिरस्राव
hi:W:000098982,Word,ब्लीडिंग
hi:W:000098990,Word,रख-रखाव
hi:W:000098991,Word,देखभाल
hi:W:000098992,Word,साज_सँभाल
hi:W:000098993,Word,सँभाल
hi:W:000098994,Word,संभाल
hi:W:000098995,Word,संधारण
hi:W:000098996,Word,अनुरक्षण
hi:W:000098997,Word,अधिकर्म
hi:W:000098998,Word,देख-भाल
hi:W:000098999,Word,रखरखाव
hi:W:0000989910,Word,रख_रखाव
hi:W:0000989911,Word,देखाभाली
hi:W:000099000,Word,रगड़ना
hi:W:000099003,Word,अरेरना
hi:W:000099010,Word,रसभरी
hi:W:000099011,Word,मकोय
hi:W:000099012,Word,शारंगष्ठा
hi:W:000099020,Word,रचनात्मक
hi:W:000099021,Word,सृजनात्मक
hi:W:000099022,Word,सर्जनात्मक
hi:W:000099031,Word,रियासत
hi:W:000099032,Word,रजवाड़ा
hi:W:000099040,Word,रजाई
hi:W:000099041,Word,रज़ाई
hi:W:000099042,Word,लिहाफ
hi:W:000099043,Word,लिहाफ़
hi:W:000099050,Word,रतनार
hi:W:000099051,Word,रतनारा
hi:W:000099060,Word,शकरकंद
hi:W:000099061,Word,शकरकन्द
hi:W:000099062,Word,शकर-कंद
hi:W:000099064,Word,कंदा
hi:W:000099065,Word,पंचल
hi:W:000099066,Word,पञ्चल
hi:W:000099070,Word,रत्ती
hi:W:000099080,Word,रबड़
hi:W:000099081,Word,रबर
hi:W:000099082,Word,रबड़_वृक्ष
hi:W:000099100,Word,रबी
hi:W:000099110,Word,रसगुल्ला
hi:W:000099111,Word,रस-गुल्ला
hi:W:000099112,Word,रसकोरा
hi:W:000099130,Word,रसातल
hi:W:000099140,Word,रसिकता
hi:W:000099141,Word,रंगीनमिजाज़ी
hi:W:000099142,Word,रंगीनमिजाजी
hi:W:000099144,Word,रंगीनी
hi:W:000099145,Word,रंगीलापन
hi:W:000099146,Word,रङ्गीनी
hi:W:000099147,Word,रङ्गीलापन
hi:W:000099150,Word,राँगा
hi:W:000099151,Word,रांगा
hi:W:000099157,Word,त्रपुल
hi:W:0000991510,Word,हेमज
hi:W:000099160,Word,रागिनी
hi:W:000099161,Word,रागिणी
hi:W:000099162,Word,रागनी
hi:W:000099170,Word,लोकगीत
hi:W:000099171,Word,लोक_गीत
hi:W:000099172,Word,लोक-गीत
hi:W:000099180,Word,निहाई
hi:W:000099183,Word,आहरन
hi:W:000099184,Word,अहरन
hi:W:000099190,Word,राजनीति-शास्त्र
hi:W:000099191,Word,राजनीति_शास्त्र
hi:W:000099200,Word,राजर्षि
hi:W:000099201,Word,राज_ऋषि
hi:W:000099202,Word,राजऋषि
hi:W:000099210,Word,रामराज्य
hi:W:000099220,Word,रासो
hi:W:000099251,Word,रोकवाना
hi:W:000099271,Word,नमेरु
hi:W:000099272,Word,नमेरू
hi:W:000099280,Word,खटाई
hi:W:000099281,Word,खट्टापन
hi:W:000099283,Word,अम्लता
hi:W:000099284,Word,तुर्शी
hi:W:000099285,Word,अम्लिमा
hi:W:000099286,Word,तुर्शाई
hi:W:000099290,Word,रूपकालंकार
hi:W:000099292,Word,रूपक_अलंकार
hi:W:000099300,Word,रुलाना
hi:W:000099310,Word,रूईदार
hi:W:000099311,Word,रुईदार
hi:W:000099321,Word,अभिकल्प
hi:W:000099322,Word,नीला-नक्शा
hi:W:000099330,Word,रेखाचित्र
hi:W:000099331,Word,रेखा-चित्र
hi:W:000099333,Word,खाक़ा
hi:W:000099334,Word,खाका
hi:W:000099335,Word,आरेख
hi:W:000099340,Word,रूसी
hi:W:000099341,Word,रूसवासी
hi:W:000099342,Word,रूस_वासी
hi:W:000099343,Word,रूस-वासी
hi:W:000099344,Word,रशियन
hi:W:000099345,Word,रुसी
hi:W:000099352,Word,डैंड्रफ़
hi:W:000099353,Word,डैन्ड्रफ़
hi:W:000099354,Word,डैंड्रफ
hi:W:000099355,Word,डैन्ड्रफ
hi:W:000099361,Word,रूसी_भाषा
hi:W:000099362,Word,रूसी-भाषा
hi:W:000099380,Word,रेतना
hi:W:000099390,Word,रेल-पेल
hi:W:000099391,Word,रेल-ठेल
hi:W:000099392,Word,रेलपेल
hi:W:000099393,Word,रेलठेल
hi:W:000099410,Word,रौंदाई
hi:W:000099411,Word,रौंद
hi:W:000099420,Word,रौंदना
hi:W:000099430,Word,रोमकूप
hi:W:000099431,Word,रोमरंध्र
hi:W:000099432,Word,लोमरंध्र
hi:W:000099433,Word,लोमकूप
hi:W:000099440,Word,रोहू
hi:W:000099443,Word,रेहू
hi:W:000099444,Word,बलपृष्ठक
hi:W:000099445,Word,रक्तमुख
hi:W:000099446,Word,रक्तोदर
hi:W:000099447,Word,मत्स्यराज
hi:W:000099452,Word,अधोलंब
hi:W:000099453,Word,अधोलम्ब
hi:W:000099460,Word,लंबतड़ंग
hi:W:000099461,Word,लंब-तड़ंग
hi:W:000099462,Word,लम्बतड़ंग
hi:W:000099463,Word,लम्ब-तड़ंग
hi:W:000099470,Word,लघुता
hi:W:000099471,Word,छोटापन
hi:W:000099472,Word,लघुत्व
hi:W:000099473,Word,छोटाई
hi:W:000099475,Word,लघिमा
hi:W:000099480,Word,लघुशंका
hi:W:000099482,Word,मूत्र_त्याग
hi:W:000099483,Word,मूत्र_विसर्जन
hi:W:000099490,Word,लचक
hi:W:000099491,Word,लोच
hi:W:000099492,Word,लचन
hi:W:000099493,Word,नम्यता
hi:W:000099494,Word,लचीलापन
hi:W:000099510,Word,लच्छा
hi:W:000099520,Word,लच्छेदार
hi:W:000099550,Word,लेंड़ी
hi:W:000099551,Word,लेड़ी
hi:W:000099560,Word,लड्डू
hi:W:000099561,Word,लाडू
hi:W:000099562,Word,लेरुआ
hi:W:000099563,Word,लड़ुआ
hi:W:000099564,Word,लड़ुवा
hi:W:000099570,Word,लता_कुंज
hi:W:000099571,Word,लताकुंज
hi:W:000099590,Word,लदना
hi:W:000099620,Word,लदवाना
hi:W:000099630,Word,लदाई
hi:W:000099631,Word,लदौनी
hi:W:000099640,Word,लपसी
hi:W:000099641,Word,लप्सी
hi:W:000099642,Word,लपटा
hi:W:000099643,Word,लप्सिका
hi:W:000099644,Word,लापसी
hi:W:000099645,Word,प्रहेलक
hi:W:000099646,Word,प्रहेणक
hi:W:000099660,Word,टिड्डा
hi:W:000099671,Word,लफ़्ज़
hi:W:000099672,Word,लफ्ज
hi:W:000099674,Word,वर्णात्मा
hi:W:000099675,Word,वर्णात्मक_शब्द
hi:W:000099680,Word,ललचाना
hi:W:000099681,Word,लालच_देना
hi:W:000099682,Word,लुब्ध_करना
hi:W:000099700,Word,लालिमा
hi:W:000099701,Word,ललाई
hi:W:000099702,Word,लाली
hi:W:000099703,Word,ललामी
hi:W:000099704,Word,रक्तिमा
hi:W:000099705,Word,अरुणाई
hi:W:000099706,Word,अरुणता
hi:W:000099707,Word,अरुणिमा
hi:W:000099708,Word,अरुनिमा
hi:W:000099709,Word,सुर्खी
hi:W:0000997010,Word,सुरखी
hi:W:0000997011,Word,सुर्ख़ी
hi:W:0000997012,Word,अरुनई
hi:W:0000997013,Word,अरुनाई
hi:W:0000997014,Word,अरुनता
hi:W:0000997015,Word,अरुनायी
hi:W:0000997016,Word,रक्तता
hi:W:0000997017,Word,लालपन
hi:W:000099710,Word,राब
hi:W:000099711,Word,लबी
hi:W:000099713,Word,सीरा
hi:W:000099720,Word,चिपचिपाहट
hi:W:000099721,Word,चिपचिपापन
hi:W:000099722,Word,लसलसाहट
hi:W:000099723,Word,लसीलापन
hi:W:000099724,Word,लसलसापन
hi:W:000099726,Word,श्यानता
hi:W:000099730,Word,लसीका
hi:W:000099731,Word,लसिका
hi:W:000099740,Word,लहरिया
hi:W:000099760,Word,नेपाली
hi:W:000099761,Word,नैपाली
hi:W:000099770,Word,सांकेतिक
hi:W:000099790,Word,बढ़ती_फसल
hi:W:000099800,Word,लादी
hi:W:000099810,Word,लाभांश
hi:W:000099820,Word,लार
hi:W:000099821,Word,लाला
hi:W:000099831,Word,नाईन
hi:W:000099840,Word,लावनी
hi:W:000099841,Word,लावणी
hi:W:000099860,Word,सुलाना
hi:W:000099861,Word,पौढ़ाना
hi:W:000099862,Word,पौंढ़ाना
hi:W:000099870,Word,लिपवाना
hi:W:000099880,Word,लिपाई
hi:W:000099890,Word,लीची
hi:W:000099910,Word,लीद
hi:W:000099920,Word,लुँगी
hi:W:000099921,Word,लुंगी
hi:W:000099922,Word,तहबंद
hi:W:000099923,Word,तहमत
hi:W:000099924,Word,तहमद
hi:W:000099930,Word,लौंदा
hi:W:000099931,Word,लोंदी
hi:W:000099932,Word,लोंदा
hi:W:000099934,Word,धोंदा
hi:W:000099935,Word,लुगदा
hi:W:000099940,Word,लुटाना
hi:W:000099960,Word,लुढ़काना
hi:W:000099961,Word,ढुलकाना
hi:W:000099971,Word,लेंडी
hi:W:000099972,Word,लेंड
hi:W:000099973,Word,लेंड़
hi:W:000099975,Word,मेंगनी
hi:W:000099980,Word,लेखाकार
hi:W:000099982,Word,लेखापाल
hi:W:000099983,Word,लेखाकर्मी
hi:W:000099984,Word,एकाउन्टेंट
hi:W:000099985,Word,हिसाबिया
hi:W:000099986,Word,मुहासिब
hi:W:000099987,Word,अकाउंटेंट
hi:W:000099988,Word,अकाउन्टेन्ट
hi:W:000099990,Word,लेखिका
hi:W:000100000,Word,लेनहार
hi:W:000100001,Word,लेनिहार
hi:W:000100010,Word,लोकनृत्य
hi:W:000100011,Word,लोक-नृत्य
hi:W:000100012,Word,लोक_नृत्य
hi:W:000100020,Word,लोकसेवा
hi:W:000100021,Word,जनसेवा
hi:W:000100040,Word,लोकसेवा_आयोग
hi:W:000100041,Word,लोक_सेवा_आयोग
hi:W:000100050,Word,लोटना
hi:W:000100051,Word,लोट
hi:W:000100052,Word,अवलुंठन
hi:W:000100053,Word,अवलुण्ठन
hi:W:000100070,Word,अंतर्ध्यान
hi:W:000100071,Word,अंतर्धान
hi:W:000100073,Word,अंतर्द्धान
hi:W:000100074,Word,अन्तर्द्धान
hi:W:000100082,Word,लोंग
hi:W:000100083,Word,श्रीसंज्ञ
hi:W:000100086,Word,अमरकुसुम
hi:W:000100089,Word,वराल
hi:W:0001000810,Word,वरालक
hi:W:0001000811,Word,तोयधिप्रिय
hi:W:0001000812,Word,त्रिदशपुष्प
hi:W:0001000816,Word,तीक्ष्णपुष्प
hi:W:0001000819,Word,त्रिदशपुत्र
hi:W:0001000820,Word,श्रीपुष्प
hi:W:0001000821,Word,श्रीप्रसून
hi:W:0001000822,Word,बटुक
hi:W:000100100,Word,वकवृत्ति
hi:W:000100110,Word,वकालत
hi:W:000100120,Word,वज्रपात
hi:W:000100121,Word,वज्राघात
hi:W:000100122,Word,विद्युत्पात
hi:W:000100123,Word,विद्युत_पात
hi:W:000100140,Word,वत्सल
hi:W:000100161,Word,वधिक
hi:W:000100162,Word,वधक
hi:W:000100170,Word,वध्य
hi:W:000100171,Word,बध्य
hi:W:000100172,Word,हन्य
hi:W:000100173,Word,निपातनीय
hi:W:000100180,Word,वर्जनीय
hi:W:000100190,Word,वसंतोत्सव
hi:W:000100191,Word,वसंत_उत्सव
hi:W:000100192,Word,मदनोत्सव
hi:W:000100193,Word,मदन-महोत्सव
hi:W:000100194,Word,वसंत-महोत्सव
hi:W:000100200,Word,वस्त्रालय
hi:W:000100201,Word,वस्त्रागार
hi:W:000100202,Word,वस्त्र_भंडार
hi:W:000100210,Word,अपेक्षणीय
hi:W:000100220,Word,शब्दजाल
hi:W:000100221,Word,शब्दाडंबर
hi:W:000100222,Word,शब्दाडम्बर
hi:W:000100223,Word,वाक्जाल
hi:W:000100231,Word,वागीश्वर
hi:W:000100240,Word,वाग्दत्ता
hi:W:000100250,Word,वाचनालय
hi:W:000100260,Word,विचारशील
hi:W:000100261,Word,विचारवान
hi:W:000100263,Word,विचारवान्
hi:W:000100270,Word,वाद-प्रतिवाद
hi:W:000100271,Word,वादप्रतिवाद
hi:W:000100281,Word,वामनावतार
hi:W:000100283,Word,दिवस्पृश
hi:W:000100284,Word,इंद्रानुज
hi:W:000100285,Word,इन्द्रानुज
hi:W:000100290,Word,फरमाइशी
hi:W:000100291,Word,फ़रमाइशी
hi:W:000100300,Word,वाक्पटु
hi:W:000100323,Word,अभियोक्ता
hi:W:000100324,Word,अभियोगकर्ता
hi:W:000100325,Word,अभियोगकर्त्ता
hi:W:000100326,Word,अभियोगी
hi:W:000100340,Word,वार्षिकोत्सव
hi:W:000100341,Word,वार्षिक_समारोह
hi:W:000100342,Word,वार्षिक_उत्सव
hi:W:000100350,Word,वास्तुकला
hi:W:000100351,Word,वास्तु_कला
hi:W:000100352,Word,स्थापत्यकला
hi:W:000100353,Word,स्थापत्य_कला
hi:W:000100354,Word,वास्तुशिल्प
hi:W:000100355,Word,निर्माणकला
hi:W:000100360,Word,वाहक
hi:W:000100370,Word,विकिरण
hi:W:000100371,Word,रेडिएशन
hi:W:000100390,Word,विडंबना
hi:W:000100391,Word,विडम्बना
hi:W:000100404,Word,संहारक
hi:W:000100410,Word,विरेचन
hi:W:000100411,Word,रेचन
hi:W:000100413,Word,रेच्य
hi:W:000100430,Word,विद्युत्शक्ति
hi:W:000100440,Word,एकान्तर
hi:W:000100441,Word,एकांतर
hi:W:000100450,Word,संकट_काल
hi:W:000100451,Word,विपत्काल
hi:W:000100452,Word,आपत्काल
hi:W:000100453,Word,आपातकाल
hi:W:000100454,Word,आपत्तिकाल
hi:W:000100455,Word,संकट-काल
hi:W:000100456,Word,आपत्ति-काल
hi:W:000100457,Word,आपत
hi:W:0001004510,Word,इमरजेंसी
hi:W:0001004511,Word,इमर्जेंसी
hi:W:000100460,Word,विभक्ति
hi:W:000100470,Word,विरेचक
hi:W:000100471,Word,रेचक
hi:W:000100472,Word,दस्तावर
hi:W:000100480,Word,विरोधात्मक
hi:W:000100490,Word,विरोधाभास
hi:W:000100500,Word,विलयन
hi:W:000100501,Word,विलय
hi:W:000100502,Word,विलीनीकरण
hi:W:000100503,Word,संविलयन
hi:W:000100520,Word,विशेषण
hi:W:000100521,Word,अवच्छेदक
hi:W:000100530,Word,विशेष्य
hi:W:000100540,Word,विश्वकोश
hi:W:000100550,Word,विषुव
hi:W:000100551,Word,सायन
hi:W:000100560,Word,विसर्ग
hi:W:000100570,Word,विहीन
hi:W:000100571,Word,रहित
hi:W:000100574,Word,बग़ैर
hi:W:000100575,Word,बगैर
hi:W:000100577,Word,बिला
hi:W:000100581,Word,चुंगी_नाका
hi:W:000100590,Word,वृक्षारोपण
hi:W:000100611,Word,वेताल
hi:W:000100620,Word,आयुर्वेद
hi:W:000100621,Word,वैद्यिकी
hi:W:000100622,Word,वैद्यक
hi:W:000100623,Word,वैद्य_विद्या
hi:W:000100624,Word,आयुर्विज्ञान
hi:W:000100630,Word,संवैधानिक
hi:W:000100631,Word,संविधानीय
hi:W:000100632,Word,वैधानिक
hi:W:000100633,Word,विधानीय
hi:W:000100634,Word,सांविधानिक
hi:W:000100635,Word,संविधानिक
hi:W:000100650,Word,व्याकरणज्ञ
hi:W:000100651,Word,वैयाकरण
hi:W:000100652,Word,व्याकरणाचार्य
hi:W:000100653,Word,व्याकरणविद्
hi:W:000100654,Word,वैय्याकरण
hi:W:000100661,Word,अनियम
hi:W:000100664,Word,अपक्रम
hi:W:000100671,Word,प्रबंधन
hi:W:000100680,Word,व्याकरण
hi:W:000100690,Word,व्यापी
hi:W:000100691,Word,व्याप्त
hi:W:000100693,Word,आकीर्ण
hi:W:000100696,Word,आचित
hi:W:000100701,Word,व्रतचारी
hi:W:000100702,Word,उपवासी
hi:W:000100703,Word,उपवासकर्ता
hi:W:000100704,Word,अनाहारी
hi:W:000100710,Word,व्युत्पत्ति
hi:W:000100720,Word,शरणार्थी
hi:W:000100721,Word,रिफ्युजी
hi:W:000100722,Word,मुहाजिर
hi:W:000100730,Word,खूँटी
hi:W:000100740,Word,प्राणप्रतिष्ठा
hi:W:000100741,Word,प्राण-प्रतिष्ठा
hi:W:000100742,Word,प्राण_प्रतिष्ठा
hi:W:000100750,Word,शतरंज
hi:W:000100760,Word,शताब्दी
hi:W:000100761,Word,सदी
hi:W:000100762,Word,शती
hi:W:000100763,Word,शतक
hi:W:000100781,Word,छायाचित्र
hi:W:000100782,Word,छाया-चित्र
hi:W:000100783,Word,छाया_चित्र
hi:W:000100787,Word,फोटो_चित्र
hi:W:000100788,Word,फ़ोटोग्राफ़
hi:W:000100789,Word,फोटोग्राफ
hi:W:000100790,Word,सौ
hi:W:000100791,Word,शत
hi:W:000100792,Word,100
hi:W:000100793,Word,१००
hi:W:000100794,Word,सय
hi:W:000100800,Word,शतायु
hi:W:000100810,Word,वाक्यालंकार
hi:W:000100830,Word,शब्दवेधी
hi:W:000100831,Word,शब्दभेदी
hi:W:000100832,Word,ध्वनिवेधी
hi:W:000100840,Word,धीमे
hi:W:000100841,Word,धीरे
hi:W:000100842,Word,हौले
hi:W:000100843,Word,आहिस्ते
hi:W:000100844,Word,आहिस्ता
hi:W:000100845,Word,आहिस्ते_से
hi:W:000100846,Word,आहिस्ता_से
hi:W:000100847,Word,आसते
hi:W:000100848,Word,आस्ते
hi:W:000100850,Word,धीरे-धीरे
hi:W:000100851,Word,धीरे_धीरे
hi:W:000100852,Word,आहिस्ते-आहिस्ते
hi:W:000100853,Word,आहिस्ता-आहिस्ता
hi:W:000100856,Word,हौले-हौले
hi:W:000100857,Word,होले-होले
hi:W:000100858,Word,रफ्ता-रफ्ता
hi:W:000100859,Word,धीमे-धीमे
hi:W:0001008515,Word,धीरे_से
hi:W:0001008519,Word,मंद-मंद
hi:W:0001008520,Word,मन्द-मन्द
hi:W:000100860,Word,शब्दांश
hi:W:000100880,Word,शब्दावली
hi:W:000100911,Word,रिफ्यूजी
hi:W:000100920,Word,शरद-ऋतु
hi:W:000100921,Word,शरद_ऋतु
hi:W:000100922,Word,शरदऋतु
hi:W:000100923,Word,शरद
hi:W:000100924,Word,शरद_काल
hi:W:000100925,Word,शरत्काल
hi:W:000100926,Word,शरत्
hi:W:000100927,Word,शरत
hi:W:000100941,Word,मुहाना
hi:W:000100950,Word,शहनाई
hi:W:000100951,Word,रोशनचौकी
hi:W:000100952,Word,नफीरी
hi:W:000100953,Word,नफ़ीरी
hi:W:000100960,Word,शापित
hi:W:000100961,Word,शापग्रस्त
hi:W:000100962,Word,शप्त
hi:W:000100963,Word,अभिशप्त
hi:W:000100964,Word,अभिशापित
hi:W:000100965,Word,आक्रुष्ट
hi:W:000100966,Word,आकोशित
hi:W:000100967,Word,नासपीटा
hi:W:000100968,Word,नासपिटा
hi:W:000100970,Word,शापोद्धार
hi:W:000100971,Word,शाप_मोचन
hi:W:000100972,Word,शापनिवारण
hi:W:000100980,Word,शारदीय
hi:W:000100982,Word,शरद_कालीन
hi:W:000100983,Word,शरत_कालीन
hi:W:000100990,Word,शासित
hi:W:000100991,Word,प्रशासित
hi:W:000100992,Word,अभिशासित
hi:W:000101000,Word,शास्त्रज्ञ
hi:W:000101001,Word,शास्त्रवेत्ता
hi:W:000101002,Word,शास्त्रज्ञानी
hi:W:000101003,Word,शास्त्रविद
hi:W:000101005,Word,अंतर्वाणी
hi:W:000101006,Word,अन्तर्वाणी
hi:W:000101010,Word,शास्त्रविरुद्ध
hi:W:000101011,Word,शास्त्र-विरुद्ध
hi:W:000101012,Word,शास्त्र_असंगत
hi:W:000101030,Word,शिक्षा_विभाग
hi:W:000101042,Word,द्रुपदात्मज
hi:W:000101050,Word,शिलान्यास
hi:W:000101051,Word,शिलारोपण
hi:W:000101060,Word,शिलालेख
hi:W:000101070,Word,शिल्पविद्या
hi:W:000101080,Word,हलुआ
hi:W:000101081,Word,हलवा
hi:W:000101082,Word,हलुवा
hi:W:000101083,Word,हेलुआ
hi:W:000101091,Word,कैंप
hi:W:000101092,Word,कैम्प
hi:W:000101101,Word,अख़लाक़
hi:W:000101102,Word,अखलाक
hi:W:000101110,Word,आवभगत
hi:W:000101111,Word,आदरसत्कार
hi:W:000101112,Word,आदर-सत्कार
hi:W:000101113,Word,आव-भगत
hi:W:000101114,Word,आव-आदर
hi:W:000101115,Word,ख़ातिरदारी
hi:W:000101116,Word,ख़ातिरी
hi:W:000101117,Word,खातिरदारी
hi:W:000101118,Word,खातिरी
hi:W:000101119,Word,आवभाव
hi:W:0001011110,Word,आव-भाव
hi:W:0001011111,Word,खातिर-तवाजा
hi:W:000101120,Word,शीतकरण
hi:W:000101121,Word,शीतलन
hi:W:000101122,Word,शीतलकरण
hi:W:000101123,Word,संशीतन
hi:W:000101130,Word,शीर्षबिंदु
hi:W:000101131,Word,शीर्ष-बिंदु
hi:W:000101132,Word,शीर्षबिन्दु
hi:W:000101133,Word,शीर्ष-बिन्दु
hi:W:000101140,Word,कलवार
hi:W:000101141,Word,कलाल
hi:W:000101142,Word,कलार
hi:W:000101144,Word,मंडहारक
hi:W:000101145,Word,शौंडिक
