identifier,objectType,Lemma
hi:W:000203834,Word,जाम्बियावासी
hi:W:000203835,Word,ज़ाम्बिया-वासी
hi:W:000203836,Word,जाम्बिया_वासी
hi:W:000203837,Word,जाम्बिया-वासी
hi:W:000203838,Word,ज़ाम्बियन
hi:W:000203850,Word,ज़िम्बाबवे
hi:W:000203851,Word,जिम्बाबवे
hi:W:000203852,Word,ज़िम्बाबवे_गणराज्य
hi:W:000203853,Word,जिम्बाबवे_गणराज्य
hi:W:000203854,Word,ज़िम्बाब्वे
hi:W:000203855,Word,जिम्बाब्वे
hi:W:000203856,Word,ज़िम्बाब्वे_गणराज्य
hi:W:000203857,Word,जिम्बाब्वे_गणराज्य
hi:W:000203858,Word,ज़िंबाबवे
hi:W:000203859,Word,जिंबाबवे
hi:W:0002038510,Word,ज़िंबाबवे_गणराज्य
hi:W:0002038511,Word,जिंबाबवे_गणराज्य
hi:W:0002038512,Word,ज़िंबाब्वे
hi:W:0002038513,Word,जिंबाब्वे
hi:W:0002038514,Word,ज़िंबाब्वे_गणराज्य
hi:W:0002038515,Word,जिंबाब्वे_गणराज्य
hi:W:0002038516,Word,रोडेशिया
hi:W:0002038517,Word,दक्षिणी_रोडेशिया
hi:W:000203860,Word,ज़िम्बाबवेयन
hi:W:000203861,Word,जिम्बाबवेयन
hi:W:000203862,Word,ज़िम्बाबवेवासी
hi:W:000203863,Word,जिम्बाबवेवासी
hi:W:000203864,Word,ज़िम्बाबवे_वासी
hi:W:000203865,Word,जिम्बाबवे_वासी
hi:W:000203866,Word,ज़िम्बाबवे-वासी
hi:W:000203867,Word,जिम्बाबवे-वासी
hi:W:000203872,Word,ज़िम्बाबवेइयाई
hi:W:000203873,Word,जिम्बाबवेइयाई
hi:W:000203880,Word,विसर्प
hi:W:000203881,Word,विसर्प_रोग
hi:W:000203882,Word,विसर्पिका
hi:W:000203890,Word,बशीरी
hi:W:000203900,Word,गुलाबपाश
hi:W:000203910,Word,गुलामजादा
hi:W:000203911,Word,ग़ुलामज़ादा
hi:W:000203912,Word,ग़ुलाम-ज़ादा
hi:W:000203913,Word,दास-पुत्र
hi:W:000203930,Word,गुलेलबाज
hi:W:000203931,Word,ग़ुलेलबाज़
hi:W:000203932,Word,गुलेलची
hi:W:000203933,Word,ग़ुलेलची
hi:W:000203940,Word,निशानेबाज़
hi:W:000203941,Word,निशानेबाज
hi:W:000203950,Word,गुलेलबाजी
hi:W:000203951,Word,ग़ुलेलबाज़ी
hi:W:000203960,Word,गूँगी
hi:W:000203961,Word,गूंगी
hi:W:000203990,Word,स्टम्प
hi:W:000203991,Word,स्टंप
hi:W:000204001,Word,गाढ़ा_करना
hi:W:000204010,Word,सर्गपुट
hi:W:000204020,Word,वेत्रासुर
hi:W:000204030,Word,आस्ट्रेलिया
hi:W:000204031,Word,ऑस्ट्रेलिया
hi:W:000204032,Word,आस्ट्रेलिया_देश
hi:W:000204033,Word,ऑस्ट्रेलिया_देश
hi:W:000204042,Word,आस्ट्रेलिया_महाद्वीप
hi:W:000204043,Word,ऑस्ट्रेलिया_महाद्वीप
hi:W:000204044,Word,आस्ट्रेलिया-महाद्वीप
hi:W:000204045,Word,ऑस्ट्रेलिया-महाद्वीप
hi:W:000204050,Word,आस्ट्रेलियाई
hi:W:000204051,Word,आस्ट्रेलियावासी
hi:W:000204052,Word,आस्ट्रेलिया_वासी
hi:W:000204053,Word,आस्ट्रेलिया-वासी
hi:W:000204054,Word,ऑस्ट्रेलियाई
hi:W:000204055,Word,ऑस्ट्रेलियावासी
hi:W:000204056,Word,ऑस्ट्रेलिया_वासी
hi:W:000204057,Word,ऑस्ट्रेलिया-वासी
hi:W:000204058,Word,आस्ट्रेलियन
hi:W:000204059,Word,ऑस्ट्रेलियन
hi:W:0002040510,Word,आसी
hi:W:0002040511,Word,ऑसी
hi:W:000204074,Word,आस्ट्रेलियाई_भाषा
hi:W:000204075,Word,आस्ट्रेलियाई-भाषा
hi:W:000204080,Word,एशियाई
hi:W:000204081,Word,एशियावासी
hi:W:000204082,Word,एशिया_वासी
hi:W:000204083,Word,एशिया-वासी
hi:W:000204084,Word,एशियन
hi:W:000204111,Word,स्पेड
hi:W:000204130,Word,चिड़ी
hi:W:000204150,Word,हिरण्याक्ष
hi:W:000204151,Word,हिरणाक्ष
hi:W:000204152,Word,हाटकलोचन
hi:W:000204160,Word,अतिनाभ
hi:W:000204180,Word,बनारसी
hi:W:000204181,Word,काशेय
hi:W:000204200,Word,अजांबिका
hi:W:000204201,Word,अजाम्बिका
hi:W:000204210,Word,हिरगुनी
hi:W:000204230,Word,अतिपांडुकंबला
hi:W:000204254,Word,प्रभाग
hi:W:000204280,Word,बकपंचक
hi:W:000204290,Word,गुलदुपहरिया
hi:W:000204291,Word,बंधुजीव
hi:W:000204292,Word,बन्धुजीव
hi:W:000204293,Word,बंधुजीवक
hi:W:000204294,Word,बन्धुजीवक
hi:W:000204295,Word,रक्तक
hi:W:000204296,Word,रागप्रसव
hi:W:000204297,Word,रागपुष्प
hi:W:000204299,Word,बंधूक
hi:W:0002042911,Word,गुल-दुपहरिया
hi:W:0002042912,Word,अहन्-पुष्प
hi:W:000204301,Word,गेदा
hi:W:000204320,Word,जर्राही
hi:W:000204321,Word,ज़र्राही
hi:W:000204322,Word,अस्त्र-चिकित्सा
hi:W:000204323,Word,अस्त्रचिकित्सा
hi:W:000204330,Word,अपयोजन
hi:W:000204370,Word,कम्प्यूटरीकृत
hi:W:000204371,Word,कंप्यूटरीकृत
hi:W:000204372,Word,संगणकीकृत
hi:W:000204373,Word,कमप्यूटरीकृत
hi:W:000204380,Word,कम्प्यूटरीकरण
hi:W:000204381,Word,कंप्यूटरीकरण
hi:W:000204382,Word,संगणकीकरण
hi:W:000204383,Word,कमप्यूटरीकरण
hi:W:000204390,Word,पिछड़ापन
hi:W:000204391,Word,पिछलापन
hi:W:000204401,Word,कंसपात्र
hi:W:000204410,Word,अपर_न्यायाधीश
hi:W:000204411,Word,अतिरिक्त_न्यायाधीश
hi:W:000204412,Word,अतिरिक्त_अधिकर्णिक
hi:W:000204420,Word,हाँफना
hi:W:000204421,Word,हाँपना
hi:W:000204422,Word,हांफना
hi:W:000204423,Word,हांपना
hi:W:000204430,Word,हँफाना
hi:W:000204431,Word,हँपाना
hi:W:000204432,Word,हंफाना
hi:W:000204433,Word,हंपाना
hi:W:000204440,Word,हँफनी
hi:W:000204441,Word,हंफनी
hi:W:000204442,Word,हाँफा
hi:W:000204443,Word,हाँफी
hi:W:000204450,Word,अपरात्र
hi:W:000204451,Word,अपरात्रि
hi:W:000204460,Word,जरीबकश
hi:W:000204461,Word,ज़रीबकश
hi:W:000204500,Word,अपरवक्त
hi:W:000204520,Word,भालाबरदार
hi:W:000204521,Word,बरछैत
hi:W:000204522,Word,भालैत
hi:W:000204523,Word,भालदार
hi:W:000204524,Word,भालाधारी
hi:W:000204525,Word,शाक्तिक
hi:W:000204526,Word,शाक्तीक
hi:W:000204533,Word,अस्पर्शनीय
hi:W:000204534,Word,अंतावशायी
hi:W:000204535,Word,अन्तावशायी
hi:W:000204550,Word,अपरांत
hi:W:000204551,Word,अपरान्त
hi:W:000204552,Word,अपरांत_देश
hi:W:000204553,Word,अपरान्त_देश
hi:W:000204560,Word,अपरांतक
hi:W:000204561,Word,अपरान्तक
hi:W:000204570,Word,अपरांतिका
hi:W:000204571,Word,अपरान्तिका
hi:W:000204580,Word,यव-शर्करा
hi:W:000204581,Word,सिरखिस्त
hi:W:000204600,Word,सुंसारी
hi:W:000204610,Word,सुमाली
hi:W:000204620,Word,वैकुंठ_एकादशी
hi:W:000204621,Word,वैकुंठ-एकादशी
hi:W:000204622,Word,बैकुंठ_एकादशी
hi:W:000204623,Word,बैकुंठ-एकादशी
hi:W:000204626,Word,फाल्गुन-कृष्ण_एकादशी
hi:W:000204630,Word,सुकेशि
hi:W:000204631,Word,सुकेश
hi:W:000204632,Word,सुकेशी
hi:W:000204633,Word,शालंकटांकट
hi:W:000204640,Word,पुत्रदा_एकादशी
hi:W:000204641,Word,पुत्रदा-एकादशी
hi:W:000204642,Word,सुनंदा_एकादशी
hi:W:000204643,Word,सुनंदा-एकादशी
hi:W:000204644,Word,सुनन्दा_एकादशी
hi:W:000204645,Word,सुनन्दा-एकादशी
hi:W:000204646,Word,पौष-शुक्ल_एकादशी
hi:W:000204650,Word,आमलकी_एकादशी
hi:W:000204651,Word,आमलकी-एकादशी
hi:W:000204652,Word,फाल्गुन-शुक्ल_एकादशी
hi:W:000204655,Word,फागुनसुदी_एकादशी
hi:W:000204660,Word,पापमोचनी_एकादशी
hi:W:000204661,Word,पापमोचनी-एकादशी
hi:W:000204662,Word,चैत्र-कृष्ण_एकादशी
hi:W:000204663,Word,पापमोचनी
hi:W:000204670,Word,पलासना
hi:W:000204680,Word,हँसवाना
hi:W:000204681,Word,हंसवाना
hi:W:000204690,Word,हँसाना
hi:W:000204691,Word,हंसाना
hi:W:000204700,Word,वरूथिनी_एकादशी
hi:W:000204701,Word,वरूथिनी-एकादशी
hi:W:000204702,Word,वैशाख-कृष्ण_एकादशी
hi:W:000204704,Word,विरूथिनी
hi:W:000204710,Word,रुलवाना
hi:W:000204720,Word,सुलवाना
hi:W:000204730,Word,मोहिनी_एकादशी
hi:W:000204731,Word,मोहिनी-एकादशी
hi:W:000204732,Word,वैशाख-शुक्ल_एकादशी
hi:W:000204740,Word,पिटवाना
hi:W:000204742,Word,पिटाई_करवाना
hi:W:000204750,Word,अपरा_एकादशी
hi:W:000204751,Word,अचला_एकादशी
hi:W:000204752,Word,अपरा-एकादशी
hi:W:000204753,Word,ज्येष्ठ-कृष्ण_एकादशी
hi:W:000204760,Word,योगिनी_एकादशी
hi:W:000204761,Word,योगिनी-एकादशी
hi:W:000204762,Word,आषाढ़-कृष्ण_एकादशी
hi:W:000204770,Word,तपोड़ी
hi:W:000204780,Word,पवित्रोपान_एकादशी
hi:W:000204781,Word,पवित्रोपान-एकादशी
hi:W:000204784,Word,श्रावन-शुक्ल_एकादशी
hi:W:000204785,Word,पवित्रोपान
hi:W:000204790,Word,तारकूट
hi:W:000204800,Word,अन्नदा_एकादशी
hi:W:000204801,Word,अजा_एकादशी
hi:W:000204802,Word,अन्नदा-एकादशी
hi:W:000204803,Word,अजा-एकादशी
hi:W:000204804,Word,भाद्रपद-कृष्ण_एकादशी
hi:W:000204810,Word,हँफवाना
hi:W:000204811,Word,हँपवाना
hi:W:000204812,Word,हंफवाना
hi:W:000204813,Word,हंपवाना
hi:W:000204820,Word,पद्मिनी_एकादशी
hi:W:000204821,Word,पद्मिनी-एकादशी
hi:W:000204830,Word,परमा_एकादशी
hi:W:000204831,Word,परमा-एकादशी
hi:W:000204840,Word,रमा_एकादशी
hi:W:000204841,Word,रमा-एकादशी
hi:W:000204842,Word,कार्तिक-कृष्ण_एकादशी
hi:W:000204850,Word,अपरा_विद्या
hi:W:000204851,Word,पदार्थ_विद्या
hi:W:000204852,Word,लौकिक_विद्या
hi:W:000204853,Word,अपरा-विद्या
hi:W:000204854,Word,पदार्थ-विद्या
hi:W:000204855,Word,लौकिक-विद्या
hi:W:000204860,Word,परा-विद्या
hi:W:000204861,Word,परा_विद्या
hi:W:000204862,Word,पराविद्या
hi:W:000204863,Word,ब्रह्म-विद्या
hi:W:000204864,Word,ब्रह्मविद्या
hi:W:000204865,Word,ब्रह्म_विद्या
hi:W:000204866,Word,परा
hi:W:000204891,Word,आर्याछंद
hi:W:000204892,Word,आर्या-छंद
hi:W:000204893,Word,आर्या-छन्द
hi:W:000204894,Word,आर्या_छंद
hi:W:000204895,Word,आर्या_छन्द
hi:W:000204896,Word,आर्य्याछंद
hi:W:000204897,Word,आर्य्या
hi:W:000204910,Word,उकवथ
hi:W:000204911,Word,उँकवत
hi:W:000204912,Word,उकौथ
hi:W:000204913,Word,उकौथा
hi:W:000204924,Word,आन्दू
hi:W:000204930,Word,आलन
hi:W:000204980,Word,चाकाकेवल
hi:W:000204990,Word,चाकना
hi:W:000204991,Word,हद_बाँधना
hi:W:000204992,Word,हद_बांधना
hi:W:000205010,Word,अपरावर्ती
hi:W:000205030,Word,अपरिकल्पित
hi:W:000205040,Word,अपरिग्रह
hi:W:000205080,Word,प्रचारित
hi:W:000205091,Word,अल्पविकसित
hi:W:000205100,Word,ब्रह्मवर्चस
hi:W:000205110,Word,देखादेखी
hi:W:000205111,Word,देखा-देखी
hi:W:000205130,Word,कागज-दाब
hi:W:000205131,Word,काग़ज़-दाब
hi:W:000205132,Word,पत्रवारक
hi:W:000205133,Word,पेपरवेट
hi:W:000205134,Word,कागज_दाब
hi:W:000205135,Word,काग़ज़_दाब
hi:W:000205141,Word,घुमाव-फिराव
hi:W:000205150,Word,लावज
hi:W:000205160,Word,पेशवा
hi:W:000205170,Word,पेशवाई
hi:W:000205180,Word,आत्मप्रशंसक
hi:W:000205181,Word,आत्मश्लाघी
hi:W:000205190,Word,प्रतीक्षक
hi:W:000205191,Word,मुंतजिर
hi:W:000205220,Word,प्रयसा
hi:W:000205240,Word,पेसमेकर
hi:W:000205241,Word,गतिनिर्धारक_यंत्र
hi:W:000205242,Word,गतिनिर्धारक-यंत्र
hi:W:000205280,Word,पालितमंदार
hi:W:000205290,Word,पालित्य
hi:W:000205310,Word,बचपना
hi:W:000205311,Word,बचकानापन
hi:W:000205330,Word,अरमेनियाई
hi:W:000205331,Word,अर्मेनियाई
hi:W:000205332,Word,अरमेनियन
hi:W:000205333,Word,अर्मेनियन
hi:W:000205334,Word,अरमेनियाई_लिपि
hi:W:000205335,Word,अर्मेनियाई_लिपि
hi:W:000205336,Word,अरमेनियाई-लिपि
hi:W:000205337,Word,अर्मेनियाई-लिपि
hi:W:000205340,Word,लाजहोम
hi:W:000205350,Word,परियोजना
hi:W:000205351,Word,प्रोजेक्ट
hi:W:000205352,Word,प्रॉजेक्ट
hi:W:000205353,Word,प्रकल्प
hi:W:000205380,Word,अर्मेनिया
hi:W:000205381,Word,अर्मेनिया_गणराज्य
hi:W:000205382,Word,अर्मेनिया_गणतंत्र
hi:W:000205383,Word,अरमेनिया
hi:W:000205384,Word,अरमेनिया_गणराज्य
hi:W:000205385,Word,अरमेनिया_गणतंत्र
hi:W:000205386,Word,हयस्तान
hi:W:000205387,Word,आरमेनिया
hi:W:000205393,Word,अरमेनिया_वासी
hi:W:000205394,Word,अरमेनिया-वासी
hi:W:000205395,Word,अर्मेनिया_वासी
hi:W:000205396,Word,अर्मेनिया-वासी
hi:W:000205397,Word,अरमनी
hi:W:000205398,Word,अर्मनी
hi:W:000205404,Word,अरमेनियाई_भाषा
hi:W:000205405,Word,अर्मेनियाई_भाषा
hi:W:000205406,Word,अरमेनियाई-भाषा
hi:W:000205407,Word,अर्मेनियाई-भाषा
hi:W:000205430,Word,शीतलाष्ठी
hi:W:000205440,Word,शीतलाष्टमी
hi:W:000205450,Word,शाखापित्त
hi:W:000205460,Word,शापांबु
hi:W:000205461,Word,शापाम्बु
hi:W:000205470,Word,शहाना
hi:W:000205480,Word,शहानाकान्हड़ा
hi:W:000205481,Word,शहाना-कान्हड़ा
hi:W:000205482,Word,शहाना_कान्हड़ा
hi:W:000205490,Word,शहबुलबुल
hi:W:000205491,Word,दूधराज
hi:W:000205492,Word,शाहबुलबुल
hi:W:000205510,Word,शलूका
hi:W:000205511,Word,शलूखा
hi:W:000205520,Word,शरावरण
hi:W:000205530,Word,लेद
hi:W:000205540,Word,लिलाही
hi:W:000205550,Word,करड़ी
hi:W:000205560,Word,ड्राम
hi:W:000205561,Word,ड्रॉम
hi:W:000205570,Word,भूतधाम
hi:W:000205590,Word,तुरुष्कगौड़
hi:W:000205610,Word,तुरमती
hi:W:000205611,Word,तुरुमती
hi:W:000205612,Word,तुरुमतरी
hi:W:000205613,Word,तुरुमतु
hi:W:000205630,Word,होमियोपैथी
hi:W:000205640,Word,काँजी
hi:W:000205641,Word,कांजी
hi:W:000205647,Word,आरनाल
hi:W:000205649,Word,धान्यमूल
hi:W:0002056410,Word,धान्ययूष
hi:W:0002056411,Word,धान्ययानि
hi:W:0002056412,Word,धान्यतुषोद
hi:W:0002056413,Word,धान्याम्ल
hi:W:0002056415,Word,शुक्ता
hi:W:000205650,Word,एलोपैथी
hi:W:000205660,Word,तुषांबु
hi:W:000205661,Word,तुषाम्बु
hi:W:000205670,Word,तुशियार
hi:W:000205690,Word,तुषोत्थ
hi:W:000205691,Word,तुषोदक
hi:W:000205710,Word,प्रदर्शनीय
hi:W:000205720,Word,अजरबैजान
hi:W:000205721,Word,अज़रबैजान
hi:W:000205722,Word,अजरबैजानी_गणतंत्र
hi:W:000205723,Word,अज़रबैजानी_गणतंत्र
hi:W:000205724,Word,अजरबैजानी_गणराज्य
hi:W:000205725,Word,अज़रबैजानी_गणराज्य
hi:W:000205730,Word,दुहाना
hi:W:000205731,Word,दोहाना
hi:W:000205740,Word,दुहवाना
hi:W:000205750,Word,अजरबैजानी
hi:W:000205751,Word,अज़रबैजानी
hi:W:000205752,Word,अजरबैजान_वासी
hi:W:000205753,Word,अज़रबैजान_वासी
hi:W:000205754,Word,अजरबैजान-वासी
hi:W:000205755,Word,अज़रबैजान-वासी
hi:W:000205760,Word,दुष्खदिर
hi:W:000205770,Word,अजेरी
hi:W:000205771,Word,अज़ेरी
hi:W:000205774,Word,अजरबैजानी_भाषा
hi:W:000205775,Word,अज़रबैजानी_भाषा
hi:W:000205776,Word,अजरबैजानी-भाषा
hi:W:000205777,Word,अज़रबैजानी-भाषा
hi:W:000205810,Word,बहरीन
hi:W:000205811,Word,बहरेन
hi:W:000205830,Word,अजरबैजानी_मनट
hi:W:000205831,Word,अजरबैजानी_मनत
hi:W:000205832,Word,मनट
hi:W:000205833,Word,मनत
hi:W:000205840,Word,बंगलादेश
hi:W:000205841,Word,बंगला_देश
hi:W:000205842,Word,बांग्लादेश
hi:W:000205843,Word,बाँग्लादेश
hi:W:000205844,Word,बांग्ला_देश
hi:W:000205845,Word,बंगलादेश_गणराज्य
hi:W:000205850,Word,सांब
hi:W:000205851,Word,साम्ब
hi:W:000205860,Word,सिंहलीपीपल
hi:W:000205861,Word,सिंहली-पीपल
hi:W:000205862,Word,सर्पदंता
hi:W:000205863,Word,सर्पदन्ता
hi:W:000205864,Word,सर्पदंडा
hi:W:000205865,Word,सर्पदण्डा
hi:W:000205870,Word,नीलक्रांता
hi:W:000205871,Word,नीलक्रान्ता
hi:W:000205872,Word,विष्णुक्रांता
hi:W:000205873,Word,विष्णुक्रान्ता
hi:W:000205874,Word,इशकपेचाँ
hi:W:000205875,Word,विष्णुक्रांत
hi:W:000205876,Word,विष्णुक्रान्त
hi:W:000205890,Word,विषान्न
hi:W:000205900,Word,विलावली
hi:W:000205910,Word,विरोधोपमा
hi:W:000205920,Word,परसाधारी
hi:W:000205921,Word,पारश्वधिक
hi:W:000205922,Word,पारश्वध
hi:W:000205940,Word,पंचमार
hi:W:000205950,Word,पंचमूल
hi:W:000205951,Word,पञ्चमूल
hi:W:000205960,Word,पंचपल्लव
hi:W:000205970,Word,पंचतोलिया
hi:W:000205980,Word,प्रत्यारोपण
hi:W:000205981,Word,प्रतिरोपण
hi:W:000205982,Word,ट्रांसप्लांट
hi:W:000205983,Word,ट्रान्सप्लान्ट
hi:W:000205984,Word,ट्रैंसप्लैंट
hi:W:000205985,Word,ट्रैन्सप्लैन्ट
hi:W:000205986,Word,ट्रैंस्प्लैंट
hi:W:000205987,Word,ट्रैन्स्प्लैन्ट
hi:W:000205990,Word,प्रत्यारोपित
hi:W:000205991,Word,प्रतिरोपित
hi:W:000206000,Word,प्रत्यारोप
hi:W:000206020,Word,प्रभावहीन
hi:W:000206021,Word,प्रभावशून्य
hi:W:000206022,Word,बेअसर
hi:W:000206023,Word,असरहीन
hi:W:000206024,Word,असरशून्य
hi:W:000206040,Word,प्रश्नकर्त्ता
hi:W:000206041,Word,प्रश्नकर्ता
hi:W:000206042,Word,प्रश्न-कर्त्ता
hi:W:000206043,Word,प्रश्न-कर्ता
hi:W:000206044,Word,प्रश्न_कर्त्ता
hi:W:000206045,Word,प्रश्न_कर्ता
hi:W:000206050,Word,उत्तरदाता
hi:W:000206051,Word,उत्तर-दाता
hi:W:000206052,Word,उत्तर_दाता
hi:W:000206060,Word,पँचलड़ी
hi:W:000206061,Word,पँचलरी
hi:W:000206062,Word,पचलड़ी
hi:W:000206063,Word,पंचलड़ी
hi:W:000206090,Word,प्रश्नोत्तर
hi:W:000206100,Word,प्रश्नात्मक
hi:W:000206101,Word,प्रश्नार्थक
hi:W:000206102,Word,सवालिया
hi:W:000206110,Word,प्रभातफेरी
hi:W:000206120,Word,नतोहू
hi:W:000206121,Word,प्रस्नुषा
hi:W:000206122,Word,नातिन_पतोहू
hi:W:000206130,Word,प्रसाधन
hi:W:000206141,Word,सौन्दर्य_प्रसाधन
hi:W:000206142,Word,प्रसाधन-सामग्री
hi:W:000206143,Word,मेकअप
hi:W:000206150,Word,प्रस्वापिनी
hi:W:000206160,Word,प्रेतात्मा
hi:W:000206161,Word,नरकामय
hi:W:000206170,Word,हरिवंश
hi:W:000206180,Word,कैस्पियन
hi:W:000206181,Word,कैस्पियन_सागर
hi:W:000206190,Word,काला_सागर
hi:W:000206200,Word,अग्निपुराण
hi:W:000206201,Word,अग्नि_पुराण
hi:W:000206210,Word,कूर्मपुराण
hi:W:000206211,Word,कूर्म_पुराण
hi:W:000206220,Word,गरुड़पुराण
hi:W:000206221,Word,गरुड़_पुराण
hi:W:000206230,Word,नारदपुराण
hi:W:000206231,Word,नारद_पुराण
hi:W:000206232,Word,नारदेय_पुराण
hi:W:000206240,Word,पद्मपुराण
hi:W:000206241,Word,पद्म_पुराण
hi:W:000206250,Word,ब्रह्मपुराण
hi:W:000206251,Word,ब्रह्म_पुराण
hi:W:000206260,Word,ब्रह्मवैवर्तपुराण
hi:W:000206261,Word,ब्रह्मवैवर्त_पुराण
hi:W:000206262,Word,ब्रह्म_वैवर्त_पुराण
hi:W:000206280,Word,प्रमेय
hi:W:000206320,Word,काई
hi:W:000206330,Word,ब्रह्मांडपुराण
hi:W:000206331,Word,ब्रह्मांड_पुराण
hi:W:000206332,Word,ब्रह्माण्डपुराण
hi:W:000206333,Word,ब्रह्माण्ड_पुराण
hi:W:000206350,Word,भविष्यपुराण
hi:W:000206351,Word,भविष्य_पुराण
hi:W:000206360,Word,मत्स्यपुराण
hi:W:000206361,Word,मत्स्य_पुराण
hi:W:000206380,Word,मार्कंडेयपुराण
hi:W:000206381,Word,मार्कंडेय_पुराण
hi:W:000206382,Word,मार्कण्डेयपुराण
hi:W:000206383,Word,मार्कण्डेय_पुराण
hi:W:000206390,Word,लिंगपुराण
hi:W:000206391,Word,लिंग_पुराण
hi:W:000206400,Word,वराहपुराण
hi:W:000206401,Word,वराह_पुराण
hi:W:000206402,Word,वाराहपुरुण
hi:W:000206403,Word,वाराह_पुरुण
hi:W:000206410,Word,वामनपुराण
hi:W:000206411,Word,वामन_पुराण
hi:W:000206420,Word,विष्णुपुराण
hi:W:000206421,Word,विष्णु_पुराण
hi:W:000206430,Word,शिवपुराण
hi:W:000206431,Word,शिव_पुराण
hi:W:000206432,Word,शैवपुराण
hi:W:000206440,Word,स्कंदपुराण
hi:W:000206441,Word,स्कंद_पुराण
hi:W:000206450,Word,जोताँत
hi:W:000206451,Word,जोतात
hi:W:000206452,Word,जोतांत
hi:W:000206460,Word,जोताऊ
hi:W:000206471,Word,मलाबार
hi:W:000206472,Word,मलय_देश
hi:W:000206473,Word,मलाबार_देश
hi:W:000206481,Word,मलयवासी
hi:W:000206482,Word,मलय-वासी
hi:W:000206483,Word,मलय_वासी
hi:W:000206491,Word,मलय-भाषा
hi:W:000206492,Word,मलय_भाषा
hi:W:000206500,Word,मलेशियाई
hi:W:000206501,Word,मलेशिया-वासी
hi:W:000206502,Word,मलेशिया_वासी
hi:W:000206503,Word,मलेशियन
hi:W:000206511,Word,मलेशियाई-भाषा
hi:W:000206512,Word,मलेशियाई_भाषा
hi:W:000206530,Word,रिंगिट
hi:W:000206531,Word,रिन्गिट
hi:W:000206532,Word,मलेशियाई_रिंगिट
hi:W:000206533,Word,मलेशियाई_रिन्गिट
hi:W:000206534,Word,मलेशियन_रिंगिट
hi:W:000206535,Word,मलेशियन_रिन्गिट
hi:W:000206541,Word,एषणा
hi:W:000206542,Word,इर्षना
hi:W:000206543,Word,प्रबल_इच्छा
hi:W:000206544,Word,इषण
hi:W:000206545,Word,इषणा
hi:W:000206546,Word,इषना
hi:W:000206547,Word,ईषना
hi:W:000206550,Word,मजरूआ
hi:W:000206551,Word,जोता-बोया
hi:W:000206560,Word,ब्रूने_डालर
hi:W:000206561,Word,ब्रूने_डॉलर
hi:W:000206562,Word,ब्रूनेई_डालर
hi:W:000206563,Word,ब्रूनेई_डॉलर
hi:W:000206568,Word,ब्रूने_रिंगिट
hi:W:000206569,Word,_ब्रूने_रिन्गिट
hi:W:0002065610,Word,ब्रूनेई_रिंगिट
hi:W:0002065611,Word,_ब्रूनेई_रिन्गिट
hi:W:000206570,Word,तौलवाना
hi:W:000206571,Word,तुलवाना
hi:W:000206572,Word,तोलवाना
hi:W:000206573,Word,जोखवाना
hi:W:000206574,Word,तौलाना
hi:W:000206575,Word,वजन_करवाना
hi:W:000206580,Word,लिखवाना
hi:W:000206581,Word,लिखाना
hi:W:000206590,Word,कटवाई
hi:W:000206610,Word,सारदारु
hi:W:000206620,Word,रोता
hi:W:000206621,Word,रोता_हुआ
hi:W:000206622,Word,अश्रुमुख
hi:W:000206623,Word,आक्रंदित
hi:W:000206624,Word,आक्रन्दित
hi:W:000206630,Word,हँसता
hi:W:000206631,Word,हँसता_हुआ
hi:W:000206632,Word,विहँसता
hi:W:000206633,Word,विहँसता_हुआ
hi:W:000206640,Word,साहसिक
hi:W:000206641,Word,साहसपूर्ण
hi:W:000206650,Word,भूस्खलन
hi:W:000206651,Word,भू-स्खलन
hi:W:000206660,Word,लिगदी
hi:W:000206670,Word,बहरेनी
hi:W:000206671,Word,बहरीनी
hi:W:000206672,Word,बहरेनवासी
hi:W:000206673,Word,बहरीनवासी
hi:W:000206674,Word,बहरेन-वासी
hi:W:000206675,Word,बहरीन-वासी
hi:W:000206676,Word,बहरेन_वासी
hi:W:000206677,Word,बहरीन_वासी
hi:W:000206690,Word,लिपना
hi:W:000206691,Word,आलेपित_होना
hi:W:000206700,Word,बहरेनी_दीनार
hi:W:000206710,Word,लिडौरी
hi:W:000206720,Word,लेटवाना
hi:W:000206721,Word,लिटवाना
hi:W:000206730,Word,युगोस्लावियाई_दीनार
hi:W:000206732,Word,युगोस्लावियाई_दिनार
hi:W:000206740,Word,ट्यूनीशियाई_दीनार
hi:W:000206742,Word,ट्यूनीशियाई_दिनार
hi:W:000206750,Word,लीबियाई_दीनार
hi:W:000206752,Word,लीबियाई_दिनार
hi:W:000206760,Word,कुवैती_दीनार
hi:W:000206762,Word,कुवैती_दिनार
hi:W:000206770,Word,आकाशीय
hi:W:000206773,Word,गगनीय
hi:W:000206791,Word,आसमानी_रंग
hi:W:000206800,Word,जार्डन
hi:W:000206801,Word,जॉर्डन
hi:W:000206802,Word,जोर्डन
hi:W:000206810,Word,नवतारा
hi:W:000206811,Word,नोवा
hi:W:000206820,Word,अधिनव_तारा
hi:W:000206821,Word,महानव_तारा
hi:W:000206822,Word,महानोवा
hi:W:000206823,Word,सुपरनोवा
hi:W:000206830,Word,जार्डनी
hi:W:000206831,Word,जॉर्डनी
hi:W:000206832,Word,जार्डनवासी
hi:W:000206833,Word,जार्डन_वासी
hi:W:000206834,Word,जार्डन-वासी
hi:W:000206835,Word,जार्डनियन
hi:W:000206836,Word,जॉर्डनियन
