identifier,objectType,Lemma
hi:W:0000462513,Word,कुलक्षन
hi:W:0000462514,Word,कुलक्ष
hi:W:0000462515,Word,कुलच्छन
hi:W:000046260,Word,बिगड़ा
hi:W:000046261,Word,विकृत
hi:W:000046262,Word,विकारग्रस्त
hi:W:000046263,Word,विकारी
hi:W:000046264,Word,विकारयुक्त
hi:W:000046268,Word,विद्रूप
hi:W:000046270,Word,गधी
hi:W:000046271,Word,गदही
hi:W:000046272,Word,गर्दभी
hi:W:000046274,Word,खरी
hi:W:000046280,Word,ख़रीफ़
hi:W:000046281,Word,खरीफ
hi:W:000046282,Word,असाढ़ी
hi:W:000046300,Word,संवेदनहारी
hi:W:000046301,Word,संवेदनाहारी
hi:W:000046302,Word,निश्चेतक
hi:W:000046312,Word,व्यय
hi:W:000046320,Word,मंजिला
hi:W:000046321,Word,मंजला
hi:W:000046322,Word,मंज़िला
hi:W:000046323,Word,मंज़ला
hi:W:000046330,Word,खर्राटा
hi:W:000046340,Word,बुरा
hi:W:000046341,Word,ख़राब
hi:W:000046342,Word,खराब
hi:W:000046349,Word,वाहियात
hi:W:0000463410,Word,बद
hi:W:0000463411,Word,अनभला
hi:W:0000463412,Word,अनयस
hi:W:0000463416,Word,अनैसा
hi:W:0000463417,Word,अनैसो
hi:W:0000463426,Word,अप्रशस्त
hi:W:0000463428,Word,अभल
hi:W:0000463430,Word,अलरबलर
hi:W:000046350,Word,खरल
hi:W:000046352,Word,खल्ल
hi:W:000046353,Word,खल्लड़
hi:W:000046362,Word,चलचित्ता
hi:W:000046363,Word,अस्थिरचित्तता
hi:W:000046364,Word,अशांतता
hi:W:000046370,Word,हड़बड़ी
hi:W:000046371,Word,हड़बड़ाहट
hi:W:000046380,Word,खलिहान
hi:W:000046381,Word,खलियान
hi:W:000046382,Word,फरवार
hi:W:000046390,Word,खली
hi:W:000046393,Word,पीनी
hi:W:000046400,Word,ख़लीफ़ा
hi:W:000046401,Word,खलीफा
hi:W:000046410,Word,गंजा
hi:W:000046411,Word,गंजू
hi:W:000046412,Word,टकला
hi:W:000046413,Word,टक्कल
hi:W:000046414,Word,चँदला
hi:W:000046415,Word,चंदला
hi:W:000046416,Word,खल्वाट
hi:W:000046417,Word,केशहीन
hi:W:000046420,Word,ख़सरा
hi:W:000046421,Word,खसरा
hi:W:000046422,Word,खतौनी
hi:W:000046423,Word,पटवारी_बही
hi:W:000046424,Word,भूमि_अभिलेख
hi:W:000046425,Word,भूमि_विवरण
hi:W:000046442,Word,बोदरी
hi:W:000046451,Word,खांड
hi:W:000046452,Word,खँडसर
hi:W:000046453,Word,खंडसर
hi:W:000046454,Word,खण्डसर
hi:W:000046455,Word,सेवारी
hi:W:000046457,Word,सकरखंडी
hi:W:000046458,Word,सकरखण्डी
hi:W:000046460,Word,खाँसी
hi:W:000046461,Word,खांसी
hi:W:000046462,Word,खोंखी
hi:W:000046463,Word,कास
hi:W:000046464,Word,काश
hi:W:000046465,Word,कास_रोग
hi:W:000046466,Word,काश_रोग
hi:W:000046467,Word,धंगा
hi:W:000046470,Word,खुजली
hi:W:000046471,Word,खाज
hi:W:000046472,Word,कंडु
hi:W:000046474,Word,पामन्
hi:W:000046480,Word,खाद
hi:W:000046481,Word,फर्टिलाइजर
hi:W:000046490,Word,टट्टी
hi:W:000046491,Word,पाख़ाना
hi:W:000046492,Word,पाखाना
hi:W:000046493,Word,पायखाना
hi:W:000046494,Word,पैखाना
hi:W:000046495,Word,पैख़ाना
hi:W:000046496,Word,पखाना
hi:W:000046497,Word,मल
hi:W:0000464910,Word,गूह
hi:W:0000464911,Word,गू
hi:W:0000464912,Word,विष्टा
hi:W:0000464913,Word,विष्ठा
hi:W:0000464915,Word,पूतिक
hi:W:000046500,Word,खाद्य_फल
hi:W:000046501,Word,खाद्य-फल
hi:W:000046502,Word,खाद्यफल
hi:W:000046510,Word,वेश्या
hi:W:000046511,Word,रंडी
hi:W:000046512,Word,वैश्या
hi:W:000046513,Word,गणिका
hi:W:000046514,Word,तवायफ
hi:W:000046515,Word,तवायफ़
hi:W:000046516,Word,कोठेवाली
hi:W:000046518,Word,भोग्या
hi:W:000046519,Word,कंचनी
hi:W:0000465110,Word,कंजरी
hi:W:0000465111,Word,वारवधू
hi:W:0000465112,Word,वारयुवती
hi:W:0000465113,Word,वारनारी
hi:W:0000465114,Word,वारमुखी
hi:W:0000465115,Word,वारवाणी
hi:W:0000465116,Word,वारविलासिनी
hi:W:0000465117,Word,वारसुंदरी
hi:W:0000465118,Word,वारसुन्दरी
hi:W:0000465119,Word,वारकन्या
hi:W:0000465120,Word,चूतमरानी
hi:W:0000465121,Word,बाजारू-औरत
hi:W:0000465122,Word,बाज़ारू-औरत
hi:W:0000465123,Word,बाजारू_औरत
hi:W:0000465124,Word,बाज़ारू_औरत
hi:W:0000465125,Word,वारांगना
hi:W:0000465126,Word,मंजिका
hi:W:0000465127,Word,वारवधु
hi:W:0000465128,Word,मंगलामुखी
hi:W:0000465129,Word,बेसा
hi:W:0000465130,Word,पणसुंदरी
hi:W:0000465131,Word,पणसुन्दरी
hi:W:0000465132,Word,पणस्त्री
hi:W:0000465133,Word,पणागंना
hi:W:0000465134,Word,वेशयुवती
hi:W:0000465135,Word,वेशवधू
hi:W:0000465136,Word,वेशवनिता
hi:W:0000465137,Word,वेशस्त्री
hi:W:0000465138,Word,वेश्मस्त्री
hi:W:0000465139,Word,रूपजीविनी
hi:W:0000465140,Word,लंजिका
hi:W:0000465141,Word,पणांगना
hi:W:0000465142,Word,पण्यांगना
hi:W:0000465143,Word,पण्यस्त्री
hi:W:0000465145,Word,बंधुदा
hi:W:0000465146,Word,कामरेखा
hi:W:0000465147,Word,लालबीबी
hi:W:0000465148,Word,लाल-बीबी
hi:W:0000465149,Word,बन्धुदा
hi:W:0000465150,Word,लुखिया
hi:W:0000465151,Word,लटी
hi:W:000046520,Word,दराज़
hi:W:000046521,Word,दराज
hi:W:000046534,Word,गोटी_घर
hi:W:000046540,Word,भक्षण_करना
hi:W:000046541,Word,भखना
hi:W:000046542,Word,भकोसना
hi:W:000046551,Word,अहारना
hi:W:000046552,Word,मुँह_चलाना
hi:W:000046560,Word,फिजूलखर्च_करना
hi:W:000046561,Word,फिज़ूलख़र्च_करना
hi:W:000046562,Word,पैसा_उड़ाना
hi:W:000046563,Word,पैसा_बहाना
hi:W:000046564,Word,पैसा_फूँकना
hi:W:000046565,Word,अपव्यय_करना
hi:W:000046570,Word,महाद्वीप
hi:W:000046571,Word,महादेश
hi:W:000046580,Word,निरुत्तर
hi:W:000046582,Word,बेजवाब
hi:W:000046583,Word,ज़बानबंद
hi:W:000046584,Word,अनुत्तर
hi:W:000046585,Word,अनूतर
hi:W:000046590,Word,मौन
hi:W:000046591,Word,चुप
hi:W:000046592,Word,खामोश
hi:W:000046593,Word,ख़ामोश
hi:W:000046594,Word,अवाक्
hi:W:000046595,Word,अवाक
hi:W:000046596,Word,अवाक्क
hi:W:000046598,Word,निर्वाक
hi:W:0000465911,Word,अनबोल
hi:W:0000465912,Word,चुप्प
hi:W:0000465913,Word,अनबोला
hi:W:0000465914,Word,औंगा
hi:W:0000465918,Word,अबैन
hi:W:0000465920,Word,अलपत
hi:W:0000465921,Word,अवाकी
hi:W:0000465922,Word,अवागी
hi:W:000046601,Word,चुप्पी
hi:W:000046602,Word,ख़ामोशी
hi:W:000046603,Word,खामोशी
hi:W:000046604,Word,अभाषण
hi:W:000046614,Word,सन्नाटा
hi:W:000046615,Word,निस्तब्धता
hi:W:000046616,Word,नीरवता
hi:W:000046617,Word,निरवता
hi:W:000046619,Word,शब्दहीनता
hi:W:0000466110,Word,ध्वनिहीनता
hi:W:0000466111,Word,कोलाहलहीनता
hi:W:0000466112,Word,औंगी
hi:W:0000466116,Word,प्रशांति
hi:W:0000466117,Word,प्रशान्ति
hi:W:000046621,Word,मौनव्रत
hi:W:000046630,Word,चुपचाप
hi:W:000046635,Word,ख़ामोशी_से
hi:W:000046636,Word,खामोशी_से
hi:W:000046637,Word,निश्शब्द
hi:W:000046638,Word,निःशब्द
hi:W:0000466311,Word,बिन_बोले
hi:W:0000466312,Word,मौनतः
hi:W:000046640,Word,जलना
hi:W:000046641,Word,ईर्ष्या_करना
hi:W:000046642,Word,द्वेष_करना
hi:W:000046643,Word,डाह_करना
hi:W:000046644,Word,कुढ़ना
hi:W:000046650,Word,मौसी
hi:W:000046651,Word,मउसी
hi:W:000046652,Word,खाला
hi:W:000046653,Word,ख़ाला
hi:W:000046654,Word,मासी
hi:W:000046655,Word,मातृष्वसा
hi:W:000046670,Word,विशेषकर
hi:W:000046671,Word,ख़ासकर
hi:W:000046672,Word,ख़ास_तौर_पर
hi:W:000046673,Word,ख़ास_तौर_से
hi:W:000046674,Word,ख़ासतौर_पर
hi:W:000046675,Word,ख़ासतौर_से
hi:W:000046676,Word,खासतौर_पर
hi:W:000046677,Word,खासतौर_से
hi:W:000046678,Word,खास_तौर_से
hi:W:000046679,Word,खासकर
hi:W:0000466710,Word,विशेषतः
hi:W:0000466711,Word,विशिष्टतः
hi:W:0000466712,Word,मुख्यतः
hi:W:0000466713,Word,मुख्य_रूप_से
hi:W:0000466714,Word,विशेष_रूप_से
hi:W:0000466715,Word,मुख्यतौर_पर
hi:W:0000466716,Word,मुख्य_तौर_पर
hi:W:000046680,Word,लोमड़ी
hi:W:000046681,Word,लुमड़ी
hi:W:000046682,Word,लोखड़ी
hi:W:000046683,Word,स्वल्पजंबुक
hi:W:000046684,Word,स्वल्पजम्बुक
hi:W:000046690,Word,आकर्षित_होना
hi:W:000046691,Word,खिंचना
hi:W:000046692,Word,मंत्रमुग्ध_होना
hi:W:000046693,Word,मोहित_होना
hi:W:000046694,Word,खिंच_जाना
hi:W:000046695,Word,आकृष्ट_होना
hi:W:000046696,Word,खिंचे_चले_आना
hi:W:000046697,Word,इंचना
hi:W:000046698,Word,इञ्चना
hi:W:000046700,Word,खिचड़ी
hi:W:000046710,Word,गुप्त_मार्ग
hi:W:000046711,Word,खुफिया_रास्ता
hi:W:000046712,Word,ख़ुफ़िया_रास्ता
hi:W:000046713,Word,चोर_रास्ता
hi:W:000046720,Word,पृष्ठ_द्वार
hi:W:000046721,Word,पिछला_दरवाजा
hi:W:000046730,Word,साला
hi:W:000046732,Word,नकलपरवाना
hi:W:000046733,Word,श्वशुर्य
hi:W:000046740,Word,पखाल
hi:W:000046750,Word,खिलना
hi:W:000046754,Word,फूटना
hi:W:000046755,Word,प्रस्फुटित_होना
hi:W:000046756,Word,विकसित_होना
hi:W:000046757,Word,बिकसना
hi:W:000046760,Word,मुस्कुराना
hi:W:000046761,Word,मुस्काना
hi:W:000046762,Word,मुस्कराना
hi:W:000046770,Word,जवान_होना
hi:W:000046771,Word,युवा_होना
hi:W:000046790,Word,हँसना
hi:W:000046791,Word,हंसना
hi:W:000046800,Word,खिलखिलाना
hi:W:000046801,Word,खिल_खिल_करना
hi:W:000046820,Word,कूटनीतिज्ञ
hi:W:000046830,Word,खिलाड़ी
hi:W:000046831,Word,खेलाड़ी
hi:W:000046840,Word,औषधीय
hi:W:000046841,Word,फार्मास्युटिकल
hi:W:000046850,Word,बाज़ीगर
hi:W:000046851,Word,बाजीगर
hi:W:000046852,Word,कलाबाज़
hi:W:000046853,Word,कलाबाज
hi:W:000046854,Word,नट
hi:W:000046855,Word,मदारी
hi:W:000046870,Word,प्रसन्न_करना
hi:W:000046871,Word,खुश_करना
hi:W:000046872,Word,ख़ुश_करना
hi:W:000046873,Word,आनंदित_करना
hi:W:000046874,Word,हर्षित_करना
hi:W:000046875,Word,हरषाना
hi:W:000046876,Word,हर्षाना
hi:W:000046877,Word,हुलसाना
hi:W:000046878,Word,आनंदना
hi:W:000046879,Word,आनन्दना
hi:W:000046880,Word,भोज_देना
hi:W:000046881,Word,दावत_देना
hi:W:000046890,Word,खिलौना
hi:W:000046900,Word,धँसना
hi:W:000046901,Word,धसकना
hi:W:000046902,Word,धँसकना
hi:W:000046910,Word,सरकना
hi:W:000046912,Word,खसकना
hi:W:000046913,Word,हटना
hi:W:000046914,Word,टसकना
hi:W:000046915,Word,हिलना
hi:W:000046916,Word,डिगना
hi:W:000046917,Word,अपसवना
hi:W:000046918,Word,डगना
hi:W:000046920,Word,अवशोषित_करना
hi:W:000046921,Word,खींचना
hi:W:000046922,Word,चूसना
hi:W:000046923,Word,सोखना
hi:W:000046925,Word,ईचना
hi:W:000046926,Word,ईंचना
hi:W:000046927,Word,ऐंचना
hi:W:000046930,Word,आकर्षित_करना
hi:W:000046932,Word,लुभाना
hi:W:000046933,Word,आकृष्ट_करना
hi:W:000046934,Word,आकर्षना
hi:W:000046940,Word,खीजना
hi:W:000046941,Word,झुँझलाना
hi:W:000046945,Word,खिजलाना
hi:W:000046946,Word,खिजना
hi:W:000046950,Word,खीर
hi:W:000046951,Word,पायस
hi:W:000046952,Word,तसमई
hi:W:000046954,Word,तस्मई
hi:W:000046960,Word,गाँव
hi:W:000046961,Word,गांव
hi:W:000046962,Word,देहात
hi:W:000046964,Word,गाम
hi:W:000046965,Word,दिहात
hi:W:000046970,Word,गुदगुदी
hi:W:000046971,Word,गुदगुदाहट
hi:W:000046980,Word,आत्महत्या
hi:W:000046981,Word,खुदकुशी
hi:W:000046982,Word,ख़ुदकुशी
hi:W:000046983,Word,आत्मघात
hi:W:000046984,Word,आत्महिंसा
hi:W:000046985,Word,सूसाइड
hi:W:000046986,Word,स्यूसाइड
hi:W:000046987,Word,सुइसाइड
hi:W:000046988,Word,आत्मवध
hi:W:000046989,Word,आत्म_हत्या
hi:W:000046990,Word,खोदना
hi:W:000046991,Word,खुदाई_करना
hi:W:000046992,Word,खनना
hi:W:000047000,Word,स्वाभिमानी
hi:W:000047001,Word,आत्माभिमानी
hi:W:000047002,Word,ख़ुद्दार
hi:W:000047003,Word,खुद्दार
hi:W:000047004,Word,गैरतमंद
hi:W:000047005,Word,ग़ैरतमंद
hi:W:000047006,Word,गैरतमन्द
hi:W:000047007,Word,ग़ैरतमन्द
hi:W:000047010,Word,स्वाभिमान
hi:W:000047011,Word,ख़ुद्दारी
hi:W:000047012,Word,खुद्दारी
hi:W:000047013,Word,ग़ैरत
hi:W:000047014,Word,गैरत
hi:W:000047015,Word,आत्माभिमान
hi:W:000047020,Word,खुरपा
hi:W:000047021,Word,खुर्पा
hi:W:000047030,Word,खुरपी
hi:W:000047031,Word,खुर्पी
hi:W:000047040,Word,शुरू_होना
hi:W:000047041,Word,प्रारंभ_होना
hi:W:000047042,Word,प्रारम्भ_होना
hi:W:000047043,Word,आरंभ_होना
hi:W:000047044,Word,आरम्भ_होना
hi:W:000047045,Word,शुरुवात_होना
hi:W:000047046,Word,चालू_होना
hi:W:000047047,Word,खुलना
hi:W:0000470411,Word,लॉन्च_होना
hi:W:0000470412,Word,लांच_होना
hi:W:000047050,Word,कीटनाशक
hi:W:000047051,Word,कीट-नाशक
hi:W:000047052,Word,कीटनाशी
hi:W:000047053,Word,जंतुनाशक_दवा
hi:W:000047054,Word,जन्तुनाशक_दवा
hi:W:000047055,Word,जंतुनाशक_दवाई
hi:W:000047056,Word,जन्तुनाशक_दवाई
hi:W:000047060,Word,कीटभक्षी
hi:W:000047061,Word,कीटभक्षक
hi:W:000047062,Word,कीटभोजी
hi:W:000047063,Word,कीट-भक्षी
hi:W:000047064,Word,कीट-भक्षक
hi:W:000047065,Word,कीट-भोजी
hi:W:000047066,Word,कीट_भक्षी
hi:W:000047067,Word,कीट_भक्षक
hi:W:000047068,Word,कीट_भोजी
hi:W:000047070,Word,बंधन
hi:W:000047071,Word,बन्धन
hi:W:000047078,Word,बद्धी
hi:W:000047079,Word,अलान
hi:W:0000470710,Word,आलान
hi:W:0000470713,Word,फंग
hi:W:0000470714,Word,फग
hi:W:000047084,Word,उतराना
hi:W:000047090,Word,प्रस्थान_करना
hi:W:000047091,Word,रवाना_होना
hi:W:000047093,Word,चलना
hi:W:000047111,Word,संकोच_त्यागना
hi:W:000047120,Word,मनोरंजित
hi:W:000047123,Word,प्रह्लादित
hi:W:000047130,Word,संतोषी
hi:W:000047131,Word,संतोषशील
hi:W:000047140,Word,सुगंधित
hi:W:000047141,Word,सुगन्धित
hi:W:000047142,Word,खुशबूदार
hi:W:000047143,Word,ख़ुशबूदार
hi:W:000047144,Word,सुवासित
hi:W:000047145,Word,सुगंधपूर्ण
hi:W:000047146,Word,सुरभित
hi:W:000047147,Word,अधिवासित
hi:W:000047148,Word,गमकीला
hi:W:000047150,Word,खेना
hi:W:000047160,Word,खेलना
hi:W:000047161,Word,क्रीड़ा_करना
hi:W:000047170,Word,मंचित_करना
hi:W:000047171,Word,पेश_करना
hi:W:000047173,Word,प्रस्तुत_करना
hi:W:000047180,Word,मनोरंजन_करना
hi:W:000047181,Word,मन_बहलाना
hi:W:000047182,Word,आमोद-प्रमोद_करना
hi:W:000047190,Word,खैनी
hi:W:000047200,Word,घोंसला
hi:W:000047201,Word,घोसला
hi:W:000047202,Word,नीड़
hi:W:000047203,Word,आशियाना
hi:W:000047204,Word,आशियाँ
hi:W:000047205,Word,घोंसुआ
hi:W:000047206,Word,खोंता
hi:W:000047207,Word,खोचकिल
hi:W:000047208,Word,अंकुरक
hi:W:000047209,Word,आलना
hi:W:000047210,Word,धूल
hi:W:000047211,Word,धूलि
hi:W:000047212,Word,धूर
hi:W:000047220,Word,खूँटा
hi:W:000047221,Word,किल्ला
hi:W:000047222,Word,खूंटा
hi:W:000047223,Word,मेख
hi:W:000047230,Word,भरपेट
hi:W:000047231,Word,पेटभर
hi:W:000047240,Word,जरदालू
hi:W:000047241,Word,जर्दालू
hi:W:000047242,Word,ज़रदालू
hi:W:000047243,Word,ज़र्दालू
hi:W:000047244,Word,जरदालू_आम
hi:W:000047245,Word,जर्दालू_आम
hi:W:000047246,Word,ज़रदालू_आम
hi:W:000047247,Word,ज़र्दालू_आम
hi:W:000047260,Word,मुर्गी_पालन_केंद्र
hi:W:000047261,Word,मुर्गी_पालन_केन्द्र
hi:W:000047262,Word,कुक्कुट_पालन_केंद्र
hi:W:000047263,Word,कुक्कुट_पालन_केन्द्र
hi:W:000047264,Word,कुक्कुटशाला
hi:W:000047265,Word,मुर्गीख़ाना
hi:W:000047266,Word,मुर्गीखाना
hi:W:000047267,Word,मुर्गी_ख़ाना
hi:W:000047268,Word,मुर्गी_खाना
hi:W:000047270,Word,उबलना
hi:W:000047271,Word,खौलना
hi:W:000047272,Word,उखलना
hi:W:000047280,Word,आसानी_से
hi:W:000047281,Word,सहजता_से
hi:W:000047282,Word,सरलता_से
hi:W:000047283,Word,सुगमतापूर्वक
hi:W:000047284,Word,सुगमता_से
hi:W:000047285,Word,खेल-खेल_में
hi:W:000047286,Word,खेल_खेल_में
hi:W:000047287,Word,सहजतः
hi:W:000047288,Word,सरलतः
hi:W:000047289,Word,सुगमतः
hi:W:0000472810,Word,आराम_से
hi:W:0000472811,Word,अनैसे
hi:W:0000472812,Word,बिना_दिक्कत
hi:W:0000472813,Word,बिना_परेशानी
hi:W:0000472814,Word,बिना_कठिनाई
hi:W:0000472815,Word,बिना_असुविधा
hi:W:0000472816,Word,बिना_मुश्किल
hi:W:000047290,Word,खेत
hi:W:000047300,Word,उपहास_करना
hi:W:000047301,Word,खिल्ली_उड़ाना
hi:W:000047302,Word,मज़ाक_उड़ाना
hi:W:000047310,Word,चित्र_बनाना
hi:W:000047311,Word,चित्रांकन_करना
hi:W:000047312,Word,चित्रित_करना
hi:W:000047313,Word,तसवीर_बनाना
hi:W:000047314,Word,अवरेवना
hi:W:000047315,Word,अवरोहना
hi:W:000047330,Word,तानना
hi:W:000047332,Word,खीचना
hi:W:000047340,Word,कुटीर_उद्योग
hi:W:000047341,Word,गृह_उद्योग
hi:W:000047350,Word,लज्जित_करना
hi:W:000047351,Word,शर्मिन्दा_करना
hi:W:000047352,Word,लजवाना
hi:W:000047356,Word,सिर_नीचा_करना
hi:W:000047357,Word,सिर_झुकाना
hi:W:000047360,Word,निकालना
hi:W:000047361,Word,काढ़ना
hi:W:000047390,Word,पुष्पगुच्छ
hi:W:000047391,Word,गुलदस्ता
hi:W:000047392,Word,कुसुमगुच्छ
hi:W:000047393,Word,कुसुमस्तवक
hi:W:000047400,Word,खड़ी_फसल
hi:W:000047401,Word,खड़ी_फ़सल
hi:W:000047410,Word,युद्धभूमि
hi:W:000047411,Word,युद्ध-भूमि
hi:W:000047412,Word,रणभूमि
hi:W:000047413,Word,रण-भूमि
hi:W:000047414,Word,रण-स्थल
hi:W:000047415,Word,रण_स्थल
hi:W:000047416,Word,युद्धक्षेत्र
hi:W:000047417,Word,युद्ध-क्षेत्र
hi:W:000047418,Word,युद्ध_क्षेत्र
hi:W:000047419,Word,युद्ध-स्थल
hi:W:0000474110,Word,युद्ध_स्थल
hi:W:0000474111,Word,रणक्षेत्र
hi:W:0000474112,Word,समरभूमि
hi:W:0000474113,Word,समर-भूमि
hi:W:0000474114,Word,समर-क्षेत्र
hi:W:0000474115,Word,मैदानेजंग
hi:W:0000474116,Word,मैदान-ए-जंग
hi:W:0000474117,Word,समरांगण
hi:W:0000474118,Word,समराङ्गण
hi:W:0000474120,Word,रंग-भूमि
hi:W:0000474122,Word,रङ्ग-भूमि
hi:W:0000474123,Word,मैदान
hi:W:0000474126,Word,रणखेत
hi:W:000047420,Word,शौच_स्थान
hi:W:000047430,Word,भागना
hi:W:000047431,Word,पलायन_करना
hi:W:000047432,Word,भाग_जाना
hi:W:000047433,Word,भाग_खड़ा_होना
hi:W:000047441,Word,तमाशा
hi:W:000047442,Word,खेल_प्रदर्शन
hi:W:000047450,Word,कृषि-विज्ञान
hi:W:000047451,Word,कृषिविज्ञान
hi:W:000047452,Word,कृषि_विज्ञान
hi:W:000047453,Word,कृषिशास्त्र
hi:W:000047454,Word,कृषि-शास्त्र
hi:W:000047455,Word,कृषि_शास्त्र
hi:W:000047460,Word,बाज़ी
hi:W:000047461,Word,बाजी
hi:W:000047471,Word,सहज_कार्य
hi:W:000047472,Word,आसान_काम
hi:W:000047473,Word,आसान_कार्य
hi:W:000047474,Word,सहज_काज
hi:W:000047475,Word,सहज_काम
hi:W:000047480,Word,चुभाना
hi:W:000047481,Word,गड़ाना
hi:W:000047482,Word,कोंचना
hi:W:000047484,Word,गड़ोना
hi:W:000047490,Word,घोंपना
hi:W:000047491,Word,घुसेड़ना
hi:W:000047492,Word,घुसाना
hi:W:000047493,Word,भोंकना
hi:W:000047494,Word,भौंकना
hi:W:000047495,Word,पेलना
hi:W:000047496,Word,धँसाना
hi:W:000047500,Word,जाँच-पड़ताल
hi:W:000047501,Word,जांच-पड़ताल
hi:W:000047502,Word,जायज़ा
hi:W:000047503,Word,जायजा
hi:W:000047504,Word,तथ्यान्वेषण
hi:W:000047510,Word,हज
hi:W:000047520,Word,बित्ता
hi:W:000047521,Word,बालिश्त
hi:W:000047530,Word,थोक
hi:W:000047531,Word,होलसेल
hi:W:000047540,Word,बुनाई
hi:W:000047541,Word,बिनाई
hi:W:000047550,Word,उखाड़ना
hi:W:000047551,Word,उखाड़_फेंकना
hi:W:000047552,Word,उखेड़ना
hi:W:000047553,Word,उखारना
hi:W:000047554,Word,उखेरना
hi:W:000047555,Word,उपाटना
hi:W:000047556,Word,उकटना
hi:W:000047558,Word,उछटाना
hi:W:000047559,Word,उछीनना
hi:W:0000475510,Word,उत्पाटना
hi:W:0000475511,Word,उन्मूलन_करना
hi:W:0000475512,Word,उकीरना
hi:W:000047560,Word,उत्कीर्ण_करना
hi:W:000047562,Word,उकेरना
hi:W:000047564,Word,अवलेखना
hi:W:000047566,Word,उखेलना
hi:W:000047580,Word,सिर
hi:W:000047582,Word,शीश
hi:W:000047583,Word,मुंड
hi:W:000047584,Word,मुण्ड
hi:W:000047585,Word,मुंडक
hi:W:000047586,Word,मुण्डक
hi:W:000047587,Word,मूँड़ी
hi:W:000047589,Word,मूँड़
hi:W:0000475810,Word,मूड़ी
hi:W:0000475811,Word,मूड़
hi:W:000047590,Word,नारियल_की_खोपड़ी
hi:W:000047600,Word,नारियल
hi:W:000047601,Word,नरियल
hi:W:000047602,Word,नरियर
hi:W:000047604,Word,नारीकेल
hi:W:000047605,Word,नारिकेल
hi:W:000047606,Word,खोपरा
hi:W:000047611,Word,नारियल_वृक्ष
hi:W:000047614,Word,नीलतरु
hi:W:000047615,Word,तुंगवृक्ष
hi:W:000047616,Word,श्मश्रुशेखर
hi:W:000047617,Word,स्कंधतरु
hi:W:000047618,Word,स्कन्धतरु
hi:W:000047620,Word,कृषि-विभाग
hi:W:000047621,Word,कृषिविभाग
hi:W:000047630,Word,गंगटोक
hi:W:000047631,Word,गंगटोक_शहर
hi:W:000047640,Word,केरल
hi:W:000047650,Word,उत्तर_प्रदेश
hi:W:000047651,Word,यूपी
hi:W:000047652,Word,उत्तर-प्रदेश
hi:W:000047653,Word,उत्तरप्रदेश
hi:W:000047654,Word,यू_पी
hi:W:000047660,Word,खंडपीठ
hi:W:000047661,Word,खण्डपीठ
hi:W:000047670,Word,उड़ीसा
hi:W:000047671,Word,ओरिसा
hi:W:000047672,Word,ओड़िसा
hi:W:000047673,Word,ओड़ीसा
hi:W:000047674,Word,ओरीसा
hi:W:000047675,Word,उरिसा
hi:W:000047676,Word,उरीसा
hi:W:000047677,Word,उत्कल
hi:W:000047680,Word,अरुणाचल_प्रदेश
hi:W:000047681,Word,अरुणाचल
hi:W:000047682,Word,अरुणांचल
hi:W:000047690,Word,आन्ध्र_प्रदेश
hi:W:000047691,Word,आंध्र_प्रदेश
hi:W:000047692,Word,आन्ध्रप्रदेश
hi:W:000047693,Word,आंध्रप्रदेश
hi:W:000047694,Word,आंध्र
hi:W:000047695,Word,आंध्रा
hi:W:000047696,Word,आन्ध्र
hi:W:000047697,Word,अंध्र
hi:W:000047700,Word,कोलकाता
hi:W:000047701,Word,कोलकता
hi:W:000047702,Word,कलकत्ता
hi:W:000047703,Word,कोलकाता_शहर
hi:W:000047704,Word,कोलकता_शहर
hi:W:000047705,Word,कलकत्ता_शहर
hi:W:000047710,Word,अंडमान_निकोबार
hi:W:000047711,Word,अंडमान_निकोबार_द्वीप_समूह
hi:W:000047712,Word,अंदमान_निकोबार
hi:W:000047713,Word,अंदमान_निकोबार_द्वीप_समूह
hi:W:000047720,Word,एशिया
hi:W:000047721,Word,एशिया_महाद्वीप
hi:W:000047730,Word,काठमांडू
hi:W:000047731,Word,काठमाण्डू
hi:W:000047732,Word,काठमाण्डु
hi:W:000047733,Word,काठमांडु
hi:W:000047740,Word,जम्मू-काश्मीर
hi:W:000047741,Word,जम्मू-कश्मीर
hi:W:000047742,Word,जम्मू_काश्मीर
hi:W:000047743,Word,जम्मू_कश्मीर
hi:W:000047744,Word,जम्मू_एवं_कश्मीर
hi:W:000047745,Word,जम्मू_और_कश्मीर
hi:W:000047746,Word,जम्मू_और_काश्मीर
hi:W:000047747,Word,जम्मू_ऐंड_काश्मीर
hi:W:000047748,Word,जम्मू_ऐंड_कश्मीर
hi:W:0000477411,Word,काश्मीर
hi:W:0000477412,Word,कश्मीर
hi:W:000047751,Word,मुड़ा_हुआ
hi:W:000047760,Word,मदिरापात्र
hi:W:000047761,Word,मद्यपात्र
hi:W:000047762,Word,मधुपात्र
hi:W:000047764,Word,जाम
hi:W:000047765,Word,चषक
hi:W:000047766,Word,आसव
hi:W:000047768,Word,साग़र
hi:W:000047770,Word,गाँजा
hi:W:000047771,Word,गांजा
hi:W:000047790,Word,खनिज_अधिकारी
hi:W:000047800,Word,गँठबंधन
hi:W:000047801,Word,गँठबन्धन
hi:W:000047802,Word,गठबंधन
hi:W:000047803,Word,गठबन्धन
hi:W:000047804,Word,गँठिबंधन
